code,category,group,response,value,year
Q49,Total,Total,Full time,0.72,2018
Q49,Total,Total,Part time,0.26,2018
Q49,Total,Total,Other,0.01,2018
Q49,Total,Total,Refused,0,2018
Q50,Total,Total,By choice,0.62,2018
Q50,Total,Total,Rather have a full time job,0.38,2018
Q50,Total,Total,Refused,0,2018
Q50,Total,Total,"Underemployment Rate (based on Q47,49,50)",0.22961935483870966,2018
Q51,Total,Total,Less than 30,0.23,2018
Q51,Total,Total,30 to 49,0.62,2018
Q51,Total,Total,50 to 79,0.08,2018
Q51,Total,Total,80 or more,0.06,2018
Q51,Total,Total,Refused,0.01,2018
Q52,Total,Total,Yes,0.36,2018
Q52,Total,Total,No,0.64,2018
Q52,Total,Total,Don't know,0,2018
Q52,Total,Total,Refused,0,2018
Q54,Total,Total,Have necessary education and training,0.64,2018
Q54,Total,Total,Need more,0.34,2018
Q54,Total,Total,Don't know,0.01,2018
Q54,Total,Total,Refused,0,2018
Q56,Total,Total,Drive myself,0.68,2018
Q56,Total,Total,Get a ride with friends or family,0.13,2018
Q56,Total,Total,Public bus system,0.11,2018
Q56,Total,Total,Train or railroad,0.01,2018
Q56,Total,Total,Walk,0.04,2018
Q56,Total,Total,Bicycle,0,2018
Q56,Total,Total,Take a taxi,0.01,2018
Q56,Total,Total,Ride paratransit,0,2018
Q56,Total,Total,Other,0.01,2018
Q56,Total,Total,I took no trips last month/Homebound,0.01,2018
Q56,Total,Total,Don't know,0,2018
Q56,Total,Total,Refused,0,2018
Q56NEW,Total,Total,Less than 15 minutes,0.38,2018
Q56NEW,Total,Total,15 to 29 minutes,0.25,2018
Q56NEW,Total,Total,30 to 59 minutes,0.36,2018
Q56NEW,Total,Total,60 to 89 minutes,0.02,2018
Q56NEW,Total,Total,90 minutes or more,0,2018
Q56NEW,Total,Total,Refused,0,2018
Q61,Total,Total,A computer or tablet with internet access,0.72,2018
Q61,Total,Total,A smartphone,0.81,2018
Q61,Total,Total,A cell phone with text and calling only but no internet,0.16,2018
Q61,Total,Total,None of the above,0.05,2018
Q61,Total,Total,Refused,0,2018
Q62,Total,Total,Yes,0.25,2018
Q62,Total,Total,No,0.75,2018
Q62,Total,Total,Don't know,0,2018
Q62,Total,Total,Refused,0,2018
Q63,Total,Total,Almost every month,0.26,2018
Q63,Total,Total,Some months but not every month,0.45,2018
Q63,Total,Total,Only 1 or 2 months,0.29,2018
Q63,Total,Total,Don't know,0,2018
Q63,Total,Total,Refused,0,2018
Q64,Total,Total,Yes,0.11,2018
Q64,Total,Total,No,0.88,2018
Q64,Total,Total,Don't know,0,2018
Q64,Total,Total,Refused,0,2018
Q64_GAS,Total,Total,Yes,0.16,2018
Q64_GAS,Total,Total,No,0.83,2018
Q64_GAS,Total,Total,Don't know,0,2018
Q64_GAS,Total,Total,Refused,0.01,2018
Q65,Total,Total,Yes,0.23,2018
Q65,Total,Total,No,0.76,2018
Q65,Total,Total,Don't know,0,2018
Q65,Total,Total,Refused,0,2018
Q65_1,Total,Total,Yes,0.47,2018
Q65_1,Total,Total,No,0.52,2018
Q65_1,Total,Total,Don't know,0,2018
Q65_1,Total,Total,Refused,0,2018
Q66,Total,Total,Yes,0.8,2018
Q66,Total,Total,No,0.19,2018
Q66,Total,Total,Don't know,0,2018
Q66,Total,Total,Refused,0.01,2018
Q68,Total,Total,Yes,0.18,2018
Q68,Total,Total,No,0.81,2018
Q68,Total,Total,Don't know,0,2018
Q68,Total,Total,Refused,0,2018
Q69,Total,Total,Yes,0.08,2018
Q69,Total,Total,No,0.92,2018
Q69,Total,Total,Don't know,0,2018
Q69,Total,Total,Refused,0.01,2018
Q70,Total,Total,Once,0.34,2018
Q70,Total,Total,Twice,0.27,2018
Q70,Total,Total,Three or more,0.12,2018
Q70,Total,Total,Refused,0.26,2018
Q71,Total,Total,Yes,0.22,2018
Q71,Total,Total,No,0.77,2018
Q71,Total,Total,Don't know,0,2018
Q71,Total,Total,Refused,0.02,2018
Q73,Total,Total,Yes,0.34,2018
Q73,Total,Total,No,0.64,2018
Q73,Total,Total,Don't know,0,2018
Q73,Total,Total,Refused,0.02,2018
Q77NEW,Total,Total,Yes,0.46,2018
Q77NEW,Total,Total,No,0.52,2018
Q77NEW,Total,Total,Don't know,0,2018
Q77NEW,Total,Total,Refused,0.02,2018
DISCRIM1,Total,Total,Yes,0.26,2018
DISCRIM1,Total,Total,No,0.73,2018
DISCRIM1,Total,Total,Don't know,0,2018
DISCRIM1,Total,Total,Refused,0.01,2018
DISCRIM1_2,Total,Total,Your Ancestry or National Origins,0.06,2018
DISCRIM1_2,Total,Total,Your Gender,0.11,2018
DISCRIM1_2,Total,Total,Your Race,0.24,2018
DISCRIM1_2,Total,Total,Your Age,0.09,2018
DISCRIM1_2,Total,Total,Your Religion,0.03,2018
DISCRIM1_2,Total,Total,Your Height,0.02,2018
DISCRIM1_2,Total,Total,Your Weight,0.04,2018
DISCRIM1_2,Total,Total,Some other Aspect of Your Physical Appearance,0.08,2018
DISCRIM1_2,Total,Total,Your Sexual Orientation,0.03,2018
DISCRIM1_2,Total,Total,Your Education or Income Level,0.07,2018
DISCRIM1_2,Total,Total,A physical disability,0.05,2018
DISCRIM1_2,Total,Total,Don't know,0.44,2018
DISCRIM1_2,Total,Total,Refused,0.02,2018
DISCRIM1_1,Total,Total,Once every week or more,0.04,2018
DISCRIM1_1,Total,Total,A few times every month,0.02,2018
DISCRIM1_1,Total,Total,A few times every year,0.08,2018
DISCRIM1_1,Total,Total,A few times in the past 3 years,0.21,2018
DISCRIM1_1,Total,Total,Once,0.28,2018
DISCRIM1_1,Total,Total,Never in the past 3 years,0.37,2018
DISCRIM1_1,Total,Total,Don't know,0,2018
DISCRIM1_1,Total,Total,Refused,0,2018
DISCRIM2,Total,Total,Yes,0.15,2018
DISCRIM2,Total,Total,No,0.85,2018
DISCRIM2,Total,Total,Don't know,0,2018
DISCRIM2,Total,Total,Refused,0.01,2018
DISCRIM2_2,Total,Total,Your Ancestry or National Origins,0.1,2018
DISCRIM2_2,Total,Total,Your Gender,0.08,2018
DISCRIM2_2,Total,Total,Your Race,0.46,2018
DISCRIM2_2,Total,Total,Your Age,0.1,2018
DISCRIM2_2,Total,Total,Your Religion,0.03,2018
DISCRIM2_2,Total,Total,Your Height,0.04,2018
DISCRIM2_2,Total,Total,Your Weight,0.06,2018
DISCRIM2_2,Total,Total,Some other Aspect of Your Physical Appearance,0.18,2018
DISCRIM2_2,Total,Total,Your Sexual Orientation,0.01,2018
DISCRIM2_2,Total,Total,Your Education or Income Level,0.04,2018
DISCRIM2_2,Total,Total,A physical disability,0.01,2018
DISCRIM2_2,Total,Total,Don't know,0.28,2018
DISCRIM2_2,Total,Total,Refused,0.04,2018
DISCRIM2_1,Total,Total,Once every week or more,0.05,2018
DISCRIM2_1,Total,Total,A few times every month,0.07,2018
DISCRIM2_1,Total,Total,A few times every year,0.14,2018
DISCRIM2_1,Total,Total,A few times in the past 3 years,0.22,2018
DISCRIM2_1,Total,Total,Once,0.2,2018
DISCRIM2_1,Total,Total,Never in the past 3 years,0.31,2018
DISCRIM2_1,Total,Total,Don't know,0.01,2018
DISCRIM2_1,Total,Total,Refused,0,2018
DISCRIM2_3,Total,Total,In a car,0.64,2018
DISCRIM2_3,Total,Total,Walking or biking along a street,0.29,2018
DISCRIM2_3,Total,Total,At a bus stop,0.08,2018
DISCRIM2_3,Total,Total,Inside a bus,0.05,2018
DISCRIM2_3,Total,Total,At a public park,0.12,2018
DISCRIM2_3,Total,Total,Inside a house or apartment,0.12,2018
DISCRIM2_3,Total,Total,Inside a store,0.08,2018
DISCRIM2_3,Total,Total,Someplace else,0.13,2018
DISCRIM2_3,Total,Total,Don't know,0,2018
DISCRIM2_3,Total,Total,Refused,0,2018
DISCRIM3,Total,Total,Yes,0.13,2018
DISCRIM3,Total,Total,No,0.86,2018
DISCRIM3,Total,Total,Don't know,0.01,2018
DISCRIM3,Total,Total,Refused,0,2018
DISCRIM4,Total,Total,Yes,0.05,2018
DISCRIM4,Total,Total,No,0.94,2018
DISCRIM4,Total,Total,Don't know,0,2018
DISCRIM4,Total,Total,Refused,0,2018
DISCRIM5,Total,Total,Yes,0.15,2018
DISCRIM5,Total,Total,No,0.83,2018
DISCRIM5,Total,Total,Don't know,0.01,2018
DISCRIM5,Total,Total,Refused,0.01,2018
DISCRIM5_2,Total,Total,Your Ancestry or National Origins,0.02,2018
DISCRIM5_2,Total,Total,Your Gender,0.09,2018
DISCRIM5_2,Total,Total,Your Race,0.18,2018
DISCRIM5_2,Total,Total,Your Age,0.08,2018
DISCRIM5_2,Total,Total,Your Religion,0.05,2018
DISCRIM5_2,Total,Total,Your Height,0.05,2018
DISCRIM5_2,Total,Total,Your Weight,0.08,2018
DISCRIM5_2,Total,Total,Some other Aspect of Your Physical Appearance,0.09,2018
DISCRIM5_2,Total,Total,Your Sexual Orientation,0.04,2018
DISCRIM5_2,Total,Total,Your Education or Income Level,0.09,2018
DISCRIM5_2,Total,Total,A physical disability,0.03,2018
DISCRIM5_2,Total,Total,Your health insurance status,0.39,2018
DISCRIM5_2,Total,Total,Don't know,0.2,2018
DISCRIM5_2,Total,Total,Refused,0,2018
DISCRIM5_1,Total,Total,Once every week or more,0.04,2018
DISCRIM5_1,Total,Total,A few times every month,0.02,2018
DISCRIM5_1,Total,Total,A few times every year,0.21,2018
DISCRIM5_1,Total,Total,A few times in the past 3 years,0.38,2018
DISCRIM5_1,Total,Total,Once,0.22,2018
DISCRIM5_1,Total,Total,Never in the past 3 years,0.1,2018
DISCRIM5_1,Total,Total,Don't know,0.04,2018
DISCRIM5_1,Total,Total,Refused,0,2018
DISCRIM5_3,Total,Total,At a doctor's office or when visiting the doctor,0.4,2018
DISCRIM5_3,Total,Total,At a hospital or emergency room,0.37,2018
DISCRIM5_3,Total,Total,At a community health center,0.07,2018
DISCRIM5_3,Total,Total,At an urgent care center,0.08,2018
DISCRIM5_3,Total,Total,At a pharmacy,0.05,2018
DISCRIM5_3,Total,Total,At a dentist,0.07,2018
DISCRIM5_3,Total,Total,Within a nursing home or other facility,0.01,2018
DISCRIM5_3,Total,Total,When seeking health insurance coverage (in person or online),0.17,2018
DISCRIM5_3,Total,Total,Someplace else,0.08,2018
DISCRIM5_3,Total,Total,Don't know,0,2018
DISCRIM5_3,Total,Total,Refused,0,2018
Q77,Total,Total,Yes,0.9,2018
Q77,Total,Total,No,0.09,2018
Q77,Total,Total,Refused,0.01,2018
Q78,Total,Total,Spanish,0.64,2018
Q78,Total,Total,"Chinese (Cantonese, Mandarin)",0,2018
Q78,Total,Total,French,0.03,2018
Q78,Total,Total,German,0,2018
Q78,Total,Total,Tagalog,0,2018
Q78,Total,Total,Vietnamese,0,2018
Q78,Total,Total,Italian,0.01,2018
Q78,Total,Total,Korean,0,2018
Q78,Total,Total,Russian,0,2018
Q78,Total,Total,Polish,0,2018
Q78,Total,Total,Arabic,0,2018
Q78,Total,Total,Portuguese,0.07,2018
Q78,Total,Total,Japanese,0,2018
Q78,Total,Total,Haitian Creole (Creole/Kreyol),0.05,2018
Q78,Total,Total,Hindi,0,2018
Q78,Total,Total,Urdu,0.07,2018
Q78,Total,Total,Other,0.1,2018
Q78,Total,Total,Refused,0.03,2018
Q79,Total,Total,Yes,0.83,2018
Q79,Total,Total,No,0.16,2018
Q79,Total,Total,Refused,0.01,2018
Q80,Total,Total,Less than 5,0.08,2018
Q80,Total,Total,5 to 10,0.12,2018
Q80,Total,Total,11 to 20,0.21,2018
Q80,Total,Total,More than 20,0.56,2018
Q80,Total,Total,Refused,0.03,2018
MILITARY,Total,Total,Yes,0.09,2018
MILITARY,Total,Total,No,0.9,2018
MILITARY,Total,Total,Refused,0.01,2018
DISABILITY,Total,Total,Yes,0.24,2018
DISABILITY,Total,Total,No,0.75,2018
DISABILITY,Total,Total,Refused,0.01,2018
ENROLLED,Total,Total,Yes,0.31,2018
ENROLLED,Total,Total,No,0.69,2018
ENROLLED,Total,Total,Refused,0,2018
SOCI1,Total,Total,Lesbian or Gay,0.04,2018
SOCI1,Total,Total,"Straight, that is, not gay",0.86,2018
SOCI1,Total,Total,Bisexual,0.05,2018
SOCI1,Total,Total,Something else,0.02,2018
SOCI1,Total,Total,I don't know the answer,0.01,2018
SOCI1,Total,Total,Refused,0.03,2018
SOCI2,Total,Total,"Yes, Transgender male to female",0.002,2018
SOCI2,Total,Total,"Yes, Transgender female to male",0.002,2018
SOCI2,Total,Total,"Yes, Transgender, gender nonconforming",0.005,2018
SOCI2,Total,Total,No,0.965,2018
SOCI2,Total,Total,Don't know/Not sure,0.005,2018
SOCI2,Total,Total,Refused,0.021,2018
Q1,Gender,Male,Yes,0.62,2018
Q1,Gender,Male,No,0.36,2018
Q1,Gender,Male,Don't know,0.02,2018
Q1,Gender,Male,Refused,0,2018
Q2,Gender,Male,Much better,0.08,2018
Q2,Gender,Male,Somewhat better,0.16,2018
Q2,Gender,Male,About the same,0.34,2018
Q2,Gender,Male,Somewhat worse,0.21,2018
Q2,Gender,Male,Much worse,0.18,2018
Q2,Gender,Male,Don't know,0.02,2018
Q2,Gender,Male,Refused,0,2018
Q4A,Gender,Male,Excellent,0.05,2018
Q4A,Gender,Male,Good,0.26,2018
Q4A,Gender,Male,Fair,0.26,2018
Q4A,Gender,Male,Poor,0.31,2018
Q4A,Gender,Male,Don't know enough about it in order to say,0.11,2018
Q4A,Gender,Male,Refused,0.01,2018
Q4D,Gender,Male,Excellent,0.17,2018
Q4D,Gender,Male,Good,0.35,2018
Q4D,Gender,Male,Fair,0.26,2018
Q4D,Gender,Male,Poor,0.15,2018
Q4D,Gender,Male,Don't know enough about it in order to say,0.07,2018
Q4D,Gender,Male,Refused,0,2018
Q4E,Gender,Male,Excellent,0.06,2018
Q4E,Gender,Male,Good,0.23,2018
Q4E,Gender,Male,Fair,0.32,2018
Q4E,Gender,Male,Poor,0.3,2018
Q4E,Gender,Male,Don't know enough about it in order to say,0.09,2018
Q4E,Gender,Male,Refused,0,2018
Q4F,Gender,Male,Excellent,0.08,2018
Q4F,Gender,Male,Good,0.3,2018
Q4F,Gender,Male,Fair,0.28,2018
Q4F,Gender,Male,Poor,0.28,2018
Q4F,Gender,Male,Don't know enough about it in order to say,0.06,2018
Q4F,Gender,Male,Refused,0,2018
Q4G,Gender,Male,Excellent,0.08,2018
Q4G,Gender,Male,Good,0.39,2018
Q4G,Gender,Male,Fair,0.3,2018
Q4G,Gender,Male,Poor,0.18,2018
Q4G,Gender,Male,Don't know enough about it in order to say,0.05,2018
Q4G,Gender,Male,Refused,0,2018
Q4H,Gender,Male,Excellent,0.19,2018
Q4H,Gender,Male,Good,0.44,2018
Q4H,Gender,Male,Fair,0.24,2018
Q4H,Gender,Male,Poor,0.09,2018
Q4H,Gender,Male,Don't know enough about it in order to say,0.04,2018
Q4H,Gender,Male,Refused,0,2018
Q6,Gender,Male,Great influence,0.07,2018
Q6,Gender,Male,Moderate influence,0.23,2018
Q6,Gender,Male,A little influence,0.25,2018
Q6,Gender,Male,No influence at all,0.4,2018
Q6,Gender,Male,Don't know,0.04,2018
Q6,Gender,Male,Refused,0,2018
Q9,Gender,Male,Very often,0.72,2018
Q9,Gender,Male,Fairly often,0.1,2018
Q9,Gender,Male,Sometimes,0.08,2018
Q9,Gender,Male,Almost never,0.02,2018
Q9,Gender,Male,Never at all,0.07,2018
Q9,Gender,Male,Don't know,0.02,2018
Q9,Gender,Male,Refused,0,2018
Q57,Gender,Male,"Single, never married",0.45,2018
Q57,Gender,Male,Married or civil union,0.32,2018
Q57,Gender,Male,Living with partner,0.07,2018
Q57,Gender,Male,Separated,0.01,2018
Q57,Gender,Male,Divorced,0.09,2018
Q57,Gender,Male,Widowed,0.04,2018
Q57,Gender,Male,Refused,0.01,2018
Q60,Gender,Male,One,0.31,2018
Q60,Gender,Male,Two,0.4,2018
Q60,Gender,Male,Three,0.16,2018
Q60,Gender,Male,Four or more,0.12,2018
Q60,Gender,Male,Refused,0.01,2018
CHILDCARE,Gender,Male,Very easy,0.13,2018
CHILDCARE,Gender,Male,Somewhat easy,0.29,2018
CHILDCARE,Gender,Male,Somewhat hard,0.29,2018
CHILDCARE,Gender,Male,Very hard,0.24,2018
CHILDCARE,Gender,Male,Don't know,0.05,2018
CHILDCARE,Gender,Male,Refused,0,2018
Q11,Gender,Male,I own my home,0.5,2018
Q11,Gender,Male,I rent my home,0.35,2018
Q11,Gender,Male,I live with family or friends who own,0.08,2018
Q11,Gender,Male,I live with family or friends who rent,0.06,2018
Q11,Gender,Male,Other,0.01,2018
Q11,Gender,Male,Refused,0.01,2018
Q12,Gender,Male,Yes,0.2,2018
Q12,Gender,Male,No,0.78,2018
Q12,Gender,Male,Don't know,0.02,2018
Q12,Gender,Male,Refused,0.01,2018
MOVEYEAR,Gender,Male,Within the last 3 years,0.18,2018
MOVEYEAR,Gender,Male,4 to 10 years ago,0.32,2018
MOVEYEAR,Gender,Male,11 to 19 years ago,0.2,2018
MOVEYEAR,Gender,Male,20 or more years ago,0.26,2018
MOVEYEAR,Gender,Male,Refused,0.05,2018
RECENTMOVE,Gender,Male,"Was living in the same building, facility, or housing development that I live in now",0.07,2018
RECENTMOVE,Gender,Male,"Was living somewhere in the same neighborhood, town, or city as my current home",0.51,2018
RECENTMOVE,Gender,Male,In a different town or city within <state2>,0.32,2018
RECENTMOVE,Gender,Male,In another U.S. state (please specify),0.09,2018
RECENTMOVE,Gender,Male,"In Puerto Rico, US Virgin Islands, or another U.S. territory",0,2018
RECENTMOVE,Gender,Male,Somewhere outside of the United States,0,2018
RECENTMOVE,Gender,Male,Don't know,0,2018
RECENTMOVE,Gender,Male,Refused,0,2018
RENTPREVST,Gender,Male,No,0.97,2018
RENTPREVST,Gender,Male,Yes and I still own that home,0,2018
RENTPREVST,Gender,Male,Yes and I sold that home,0.03,2018
RENTPREVST,Gender,Male,Other,0,2018
RENTPREVST,Gender,Male,Don't know,0,2018
RENTPREVST,Gender,Male,Refused,0,2018
RENTEVICT,Gender,Male,Yes,0.07,2018
RENTEVICT,Gender,Male,No,0.93,2018
RENTEVICT,Gender,Male,Don't know,0,2018
RENTEVICT,Gender,Male,Refused,0,2018
Q13R1,Gender,Male,Yes,0.33,2018
Q13R1,Gender,Male,No,0.62,2018
Q13R1,Gender,Male,Don't know,0.03,2018
Q13R1,Gender,Male,Refused,0.02,2018
Q14R1,Gender,Male,Definitely no,0.26,2018
Q14R1,Gender,Male,Probably no,0.19,2018
Q14R1,Gender,Male,Probably yes,0.3,2018
Q14R1,Gender,Male,Definitely yes,0.23,2018
Q14R1,Gender,Male,Don't know,0.01,2018
Q14R1,Gender,Male,Refused,0.01,2018
Q14R2,Gender,Male,Very likely,0.45,2018
Q14R2,Gender,Male,Somewhat likely,0.35,2018
Q14R2,Gender,Male,Not very likely,0.13,2018
Q14R2,Gender,Male,Not at all likely,0.07,2018
Q14R2,Gender,Male,Don't know,0,2018
Q14R2,Gender,Male,Refused,0,2018
Q17A,Gender,Male,Strongly agree,0.37,2018
Q17A,Gender,Male,Somewhat agree,0.27,2018
Q17A,Gender,Male,Somewhat disagree,0.19,2018
Q17A,Gender,Male,Strongly disagree,0.15,2018
Q17A,Gender,Male,Don't know,0,2018
Q17A,Gender,Male,Refused,0.02,2018
Q17A,Gender,Male,Summary: Strongly/Somewhat Agree,0.64,2018
Q17B,Gender,Male,Strongly agree,0.35,2018
Q17B,Gender,Male,Somewhat agree,0.28,2018
Q17B,Gender,Male,Somewhat disagree,0.12,2018
Q17B,Gender,Male,Strongly disagree,0.22,2018
Q17B,Gender,Male,Don't know,0.01,2018
Q17B,Gender,Male,Refused,0.01,2018
Q17B,Gender,Male,Summary: Strongly/Somewhat Agree,0.63,2018
Q17C,Gender,Male,Strongly agree,0.16,2018
Q17C,Gender,Male,Somewhat agree,0.23,2018
Q17C,Gender,Male,Somewhat disagree,0.17,2018
Q17C,Gender,Male,Strongly disagree,0.42,2018
Q17C,Gender,Male,Don't know,0.01,2018
Q17C,Gender,Male,Refused,0,2018
Q17C,Gender,Male,Summary: Strongly/Somewhat Agree,0.39,2018
Q17E,Gender,Male,Strongly agree,0.35,2018
Q17E,Gender,Male,Somewhat agree,0.35,2018
Q17E,Gender,Male,Somewhat disagree,0.11,2018
Q17E,Gender,Male,Strongly disagree,0.18,2018
Q17E,Gender,Male,Don't know,0.01,2018
Q17E,Gender,Male,Refused,0,2018
Q17E,Gender,Male,Summary: Strongly/Somewhat Agree,0.7,2018
Q17F,Gender,Male,Strongly agree,0.22,2018
Q17F,Gender,Male,Somewhat agree,0.17,2018
Q17F,Gender,Male,Somewhat disagree,0.22,2018
Q17F,Gender,Male,Strongly disagree,0.36,2018
Q17F,Gender,Male,Don't know,0,2018
Q17F,Gender,Male,Refused,0.02,2018
Q17F,Gender,Male,Summary: Strongly/Somewhat Agree,0.39,2018
Q17G,Gender,Male,Strongly agree,0.27,2018
Q17G,Gender,Male,Somewhat agree,0.39,2018
Q17G,Gender,Male,Somewhat disagree,0.14,2018
Q17G,Gender,Male,Strongly disagree,0.17,2018
Q17G,Gender,Male,Don't know,0.02,2018
Q17G,Gender,Male,Refused,0,2018
Q17G,Gender,Male,Summary: Strongly/Somewhat Agree,0.66,2018
Q17H,Gender,Male,Strongly agree,0.15,2018
Q17H,Gender,Male,Somewhat agree,0.36,2018
Q17H,Gender,Male,Somewhat disagree,0.22,2018
Q17H,Gender,Male,Strongly disagree,0.22,2018
Q17H,Gender,Male,Don't know,0.05,2018
Q17H,Gender,Male,Refused,0,2018
Q17H,Gender,Male,Summary: Strongly/Somewhat Agree,0.51,2018
Q17I,Gender,Male,Strongly agree,0.25,2018
Q17I,Gender,Male,Somewhat agree,0.32,2018
Q17I,Gender,Male,Somewhat disagree,0.22,2018
Q17I,Gender,Male,Strongly disagree,0.17,2018
Q17I,Gender,Male,Don't know,0.03,2018
Q17I,Gender,Male,Refused,0,2018
Q17I,Gender,Male,Summary: Strongly/Somewhat Agree,0.5700000000000001,2018
LIFECA,Gender,Male,Almost certain,0.17,2018
LIFECA,Gender,Male,Very likely,0.44,2018
LIFECA,Gender,Male,A toss up,0.21,2018
LIFECA,Gender,Male,Not very likely,0.08,2018
LIFECA,Gender,Male,Not at all likely,0.04,2018
LIFECA,Gender,Male,Don't know,0.06,2018
LIFECA,Gender,Male,Refused,0,2018
LIFECA,Gender,Male,Summary: Almost Certainly/Very Likely,0.61,2018
LIFECB,Gender,Male,Almost certain,0.11,2018
LIFECB,Gender,Male,Very likely,0.31,2018
LIFECB,Gender,Male,A toss up,0.21,2018
LIFECB,Gender,Male,Not very likely,0.24,2018
LIFECB,Gender,Male,Not at all likely,0.08,2018
LIFECB,Gender,Male,Don't know,0.05,2018
LIFECB,Gender,Male,Refused,0,2018
LIFECB,Gender,Male,Summary: Almost Certainly/Very Likely,0.42,2018
LIFECC,Gender,Male,Almost certain,0.06,2018
LIFECC,Gender,Male,Very likely,0.25,2018
LIFECC,Gender,Male,A toss up,0.15,2018
LIFECC,Gender,Male,Not very likely,0.28,2018
LIFECC,Gender,Male,Not at all likely,0.21,2018
LIFECC,Gender,Male,Don't know,0.04,2018
LIFECC,Gender,Male,Refused,0,2018
LIFECC,Gender,Male,Summary: Almost Certainly/Very Likely,0.31,2018
LIFECD,Gender,Male,Almost certain,0.13,2018
LIFECD,Gender,Male,Very likely,0.27,2018
LIFECD,Gender,Male,A toss up,0.26,2018
LIFECD,Gender,Male,Not very likely,0.16,2018
LIFECD,Gender,Male,Not at all likely,0.12,2018
LIFECD,Gender,Male,Don't know,0.05,2018
LIFECD,Gender,Male,Refused,0,2018
LIFECD,Gender,Male,Summary: Almost Certainly/Very Likely,0.4,2018
LIFECF,Gender,Male,Almost certain,0.09,2018
LIFECF,Gender,Male,Very likely,0.21,2018
LIFECF,Gender,Male,A toss up,0.26,2018
LIFECF,Gender,Male,Not very likely,0.27,2018
LIFECF,Gender,Male,Not at all likely,0.13,2018
LIFECF,Gender,Male,Don't know,0.03,2018
LIFECF,Gender,Male,Refused,0.01,2018
LIFECF,Gender,Male,Summary: Almost Certainly/Very Likely,0.3,2018
Q19,Gender,Male,Excellent,0.22,2018
Q19,Gender,Male,Very good,0.28,2018
Q19,Gender,Male,Good,0.25,2018
Q19,Gender,Male,Fair,0.17,2018
Q19,Gender,Male,Poor,0.07,2018
Q19,Gender,Male,Don't know,0,2018
Q19,Gender,Male,Refused,0,2018
Q19,Gender,Male,Summary: Excellent/Very Good,0.5,2018
Q20,Gender,Male,Not at all satisfied,0.06,2018
Q20,Gender,Male,Only a little bit satisfied,0.15,2018
Q20,Gender,Male,Somewhat satisfied,0.26,2018
Q20,Gender,Male,Mostly satisfied,0.33,2018
Q20,Gender,Male,Completely satisfied,0.21,2018
Q20,Gender,Male,Don't know,0,2018
Q20,Gender,Male,Refused,0,2018
Q21,Gender,Male,Not at all,0.06,2018
Q21,Gender,Male,Only a little bit,0.09,2018
Q21,Gender,Male,Somewhat,0.2,2018
Q21,Gender,Male,Mostly,0.35,2018
Q21,Gender,Male,Completely,0.27,2018
Q21,Gender,Male,Don't know,0.01,2018
Q21,Gender,Male,Refused,0.01,2018
Q22,Gender,Male,Not at all,0.45,2018
Q22,Gender,Male,Only a little bit,0.22,2018
Q22,Gender,Male,Somewhat,0.17,2018
Q22,Gender,Male,Mostly,0.09,2018
Q22,Gender,Male,Completely,0.06,2018
Q22,Gender,Male,Don't know,0.02,2018
Q22,Gender,Male,Refused,0,2018
Q23,Gender,Male,Not at all,0.05,2018
