code,category,group,response,value,year
Q38,Education,Bachelor's or higher,Two,0.19,2018
Q38,Education,Bachelor's or higher,Three,0.18,2018
Q38,Education,Bachelor's or higher,Four,0.1,2018
Q38,Education,Bachelor's or higher,Five,0.16,2018
Q38,Education,Bachelor's or higher,Six,0.05,2018
Q38,Education,Bachelor's or higher,Seven,0.11,2018
Q38,Education,Bachelor's or higher,Don't know,0,2018
Q38,Education,Bachelor's or higher,Refused,0.01,2018
Q39,Education,Bachelor's or higher,Yes,0.32,2018
Q39,Education,Bachelor's or higher,No,0.68,2018
Q39,Education,Bachelor's or higher,Don't know,0,2018
Q39,Education,Bachelor's or higher,Refused,0.01,2018
Q44,Education,Bachelor's or higher,Living comfortably,0.49,2018
Q44,Education,Bachelor's or higher,Doing alright,0.3,2018
Q44,Education,Bachelor's or higher,Just getting by,0.13,2018
Q44,Education,Bachelor's or higher,Finding it difficult,0.05,2018
Q44,Education,Bachelor's or higher,Finding it very difficult,0.02,2018
Q44,Education,Bachelor's or higher,Don't know,0.01,2018
Q44,Education,Bachelor's or higher,Refused,0,2018
Q47,Education,Bachelor's or higher,Yes,0.71,2018
Q47,Education,Bachelor's or higher,"No, but would like to work",0.05,2018
Q47,Education,Bachelor's or higher,"No, retired",0.17,2018
Q47,Education,Bachelor's or higher,"No, homemaker",0.03,2018
Q47,Education,Bachelor's or higher,"No, full time student",0.01,2018
Q47,Education,Bachelor's or higher,"No, disabled",0.01,2018
Q47,Education,Bachelor's or higher,"No, other",0.02,2018
Q47,Education,Bachelor's or higher,Refused,0,2018
Q62,Education,Bachelor's or higher,Yes,0.04,2018
Q62,Education,Bachelor's or higher,No,0.96,2018
Q62,Education,Bachelor's or higher,Don't know,0,2018
Q62,Education,Bachelor's or higher,Refused,0,2018
Q65,Education,Bachelor's or higher,Yes,0.05,2018
Q65,Education,Bachelor's or higher,No,0.94,2018
Q65,Education,Bachelor's or higher,Don't know,0,2018
Q65,Education,Bachelor's or higher,Refused,0,2018
Q66,Education,Bachelor's or higher,Yes,0.98,2018
Q66,Education,Bachelor's or higher,No,0.02,2018
Q66,Education,Bachelor's or higher,Don't know,0,2018
Q66,Education,Bachelor's or higher,Refused,0,2018
Q68,Education,Bachelor's or higher,Yes,0.06,2018
Q68,Education,Bachelor's or higher,No,0.94,2018
Q68,Education,Bachelor's or higher,Don't know,0,2018
Q68,Education,Bachelor's or higher,Refused,0,2018
DISCRIM2,Education,Bachelor's or higher,Yes,0.06,2018
DISCRIM2,Education,Bachelor's or higher,No,0.94,2018
DISCRIM2,Education,Bachelor's or higher,Don't know,0,2018
DISCRIM2,Education,Bachelor's or higher,Refused,0,2018
Q79,Education,Bachelor's or higher,Yes,0.86,2018
Q79,Education,Bachelor's or higher,No,0.14,2018
Q79,Education,Bachelor's or higher,Refused,0,2018
Q1,Income,<$75K,Yes,0.81,2018
Q1,Income,<$75K,No,0.17,2018
Q1,Income,<$75K,Don't know,0,2018
Q1,Income,<$75K,Refused,0.02,2018
Q2,Income,<$75K,Much better,0.04,2018
Q2,Income,<$75K,Somewhat better,0.21,2018
Q2,Income,<$75K,About the same,0.59,2018
Q2,Income,<$75K,Somewhat worse,0.14,2018
Q2,Income,<$75K,Much worse,0,2018
Q2,Income,<$75K,Don't know,0.03,2018
Q2,Income,<$75K,Refused,0,2018
Q4A,Income,<$75K,Excellent,0.08,2018
Q4A,Income,<$75K,Good,0.42,2018
Q4A,Income,<$75K,Fair,0.22,2018
Q4A,Income,<$75K,Poor,0.07,2018
Q4A,Income,<$75K,Don't know enough about it in order to say,0.2,2018
Q4A,Income,<$75K,Refused,0,2018
Q4D,Income,<$75K,Excellent,0.46,2018
Q4D,Income,<$75K,Good,0.41,2018
Q4D,Income,<$75K,Fair,0.07,2018
Q4D,Income,<$75K,Poor,0.03,2018
Q4D,Income,<$75K,Don't know enough about it in order to say,0.03,2018
Q4D,Income,<$75K,Refused,0,2018
Q4E,Income,<$75K,Excellent,0.11,2018
Q4E,Income,<$75K,Good,0.34,2018
Q4E,Income,<$75K,Fair,0.23,2018
Q4E,Income,<$75K,Poor,0.12,2018
Q4E,Income,<$75K,Don't know enough about it in order to say,0.21,2018
Q4E,Income,<$75K,Refused,0,2018
Q4F,Income,<$75K,Excellent,0.51,2018
Q4F,Income,<$75K,Good,0.32,2018
Q4F,Income,<$75K,Fair,0.12,2018
Q4F,Income,<$75K,Poor,0,2018
Q4F,Income,<$75K,Don't know enough about it in order to say,0.05,2018
Q4F,Income,<$75K,Refused,0,2018
Q4G,Income,<$75K,Excellent,0.38,2018
Q4G,Income,<$75K,Good,0.43,2018
Q4G,Income,<$75K,Fair,0.07,2018
Q4G,Income,<$75K,Poor,0.05,2018
Q4G,Income,<$75K,Don't know enough about it in order to say,0.07,2018
Q4G,Income,<$75K,Refused,0,2018
Q4H,Income,<$75K,Excellent,0.37,2018
Q4H,Income,<$75K,Good,0.38,2018
Q4H,Income,<$75K,Fair,0.16,2018
Q4H,Income,<$75K,Poor,0.07,2018
Q4H,Income,<$75K,Don't know enough about it in order to say,0.03,2018
Q4H,Income,<$75K,Refused,0,2018
Q6,Income,<$75K,Great influence,0.06,2018
Q6,Income,<$75K,Moderate influence,0.28,2018
Q6,Income,<$75K,A little influence,0.32,2018
Q6,Income,<$75K,No influence at all,0.29,2018
Q6,Income,<$75K,Don't know,0.05,2018
Q6,Income,<$75K,Refused,0,2018
Q9,Income,<$75K,Very often,0.76,2018
Q9,Income,<$75K,Fairly often,0.11,2018
Q9,Income,<$75K,Sometimes,0.04,2018
Q9,Income,<$75K,Almost never,0,2018
Q9,Income,<$75K,Never at all,0.09,2018
Q9,Income,<$75K,Don't know,0,2018
Q9,Income,<$75K,Refused,0,2018
Q57,Income,<$75K,"Single, never married",0.4,2018
Q57,Income,<$75K,Married or civil union,0.34,2018
Q57,Income,<$75K,Living with partner,0.03,2018
Q57,Income,<$75K,Separated,0.02,2018
Q57,Income,<$75K,Divorced,0.09,2018
Q57,Income,<$75K,Widowed,0.1,2018
Q57,Income,<$75K,Refused,0.03,2018
Q60,Income,<$75K,One,0.4,2018
Q60,Income,<$75K,Two,0.37,2018
Q60,Income,<$75K,Three,0.19,2018
Q60,Income,<$75K,Four or more,0.03,2018
Q60,Income,<$75K,Refused,0,2018
Q11,Income,<$75K,I own my home,0.4,2018
Q11,Income,<$75K,I rent my home,0.34,2018
Q11,Income,<$75K,I live with family or friends who own,0.12,2018
Q11,Income,<$75K,I live with family or friends who rent,0.05,2018
Q11,Income,<$75K,Other,0.05,2018
Q11,Income,<$75K,Refused,0.03,2018
MOVEYEAR,Income,<$75K,Within the last 3 years,0.26,2018
MOVEYEAR,Income,<$75K,4 to 10 years ago,0.23,2018
MOVEYEAR,Income,<$75K,11 to 19 years ago,0.13,2018
MOVEYEAR,Income,<$75K,20 or more years ago,0.34,2018
MOVEYEAR,Income,<$75K,Refused,0.04,2018
Q17A,Income,<$75K,Strongly agree,0.45,2018
Q17A,Income,<$75K,Somewhat agree,0.32,2018
Q17A,Income,<$75K,Somewhat disagree,0.04,2018
Q17A,Income,<$75K,Strongly disagree,0.18,2018
Q17A,Income,<$75K,Don't know,0,2018
Q17A,Income,<$75K,Refused,0.01,2018
Q17A,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.77,2018
Q17B,Income,<$75K,Strongly agree,0.39,2018
Q17B,Income,<$75K,Somewhat agree,0.32,2018
Q17B,Income,<$75K,Somewhat disagree,0.13,2018
Q17B,Income,<$75K,Strongly disagree,0.17,2018
Q17B,Income,<$75K,Don't know,0,2018
Q17B,Income,<$75K,Refused,0,2018
Q17B,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.71,2018
Q17C,Income,<$75K,Strongly agree,0.33,2018
Q17C,Income,<$75K,Somewhat agree,0.3,2018
Q17C,Income,<$75K,Somewhat disagree,0.25,2018
Q17C,Income,<$75K,Strongly disagree,0.1,2018
Q17C,Income,<$75K,Don't know,0.02,2018
Q17C,Income,<$75K,Refused,0,2018
Q17C,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.63,2018
Q17E,Income,<$75K,Strongly agree,0.43,2018
Q17E,Income,<$75K,Somewhat agree,0.33,2018
Q17E,Income,<$75K,Somewhat disagree,0.19,2018
Q17E,Income,<$75K,Strongly disagree,0.03,2018
Q17E,Income,<$75K,Don't know,0.02,2018
Q17E,Income,<$75K,Refused,0,2018
Q17E,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.76,2018
Q17F,Income,<$75K,Strongly agree,0.07,2018
Q17F,Income,<$75K,Somewhat agree,0.18,2018
Q17F,Income,<$75K,Somewhat disagree,0.27,2018
Q17F,Income,<$75K,Strongly disagree,0.46,2018
Q17F,Income,<$75K,Don't know,0.02,2018
Q17F,Income,<$75K,Refused,0,2018
Q17F,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.25,2018
Q17G,Income,<$75K,Strongly agree,0.48,2018
Q17G,Income,<$75K,Somewhat agree,0.37,2018
Q17G,Income,<$75K,Somewhat disagree,0.09,2018
Q17G,Income,<$75K,Strongly disagree,0.02,2018
Q17G,Income,<$75K,Don't know,0.05,2018
Q17G,Income,<$75K,Refused,0,2018
Q17G,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.85,2018
Q17H,Income,<$75K,Strongly agree,0.36,2018
Q17H,Income,<$75K,Somewhat agree,0.46,2018
Q17H,Income,<$75K,Somewhat disagree,0.07,2018
Q17H,Income,<$75K,Strongly disagree,0.08,2018
Q17H,Income,<$75K,Don't know,0.04,2018
Q17H,Income,<$75K,Refused,0,2018
Q17H,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.8200000000000001,2018
Q17I,Income,<$75K,Strongly agree,0.36,2018
Q17I,Income,<$75K,Somewhat agree,0.34,2018
Q17I,Income,<$75K,Somewhat disagree,0.18,2018
Q17I,Income,<$75K,Strongly disagree,0.05,2018
Q17I,Income,<$75K,Don't know,0.07,2018
Q17I,Income,<$75K,Refused,0,2018
Q17I,Income,<$75K,Summary: Strongly agree/Somewhat agree,0.7,2018
Q19,Income,<$75K,Excellent,0.3,2018
Q19,Income,<$75K,Very good,0.24,2018
Q19,Income,<$75K,Good,0.29,2018
Q19,Income,<$75K,Fair,0.13,2018
Q19,Income,<$75K,Poor,0.04,2018
Q19,Income,<$75K,Don't know,0,2018
Q19,Income,<$75K,Refused,0,2018
Q19,Income,<$75K,Summary: Excellent/Very Good,0.54,2018
Q20,Income,<$75K,Not at all satisfied,0.06,2018
Q20,Income,<$75K,Only a little bit satisfied,0.13,2018
Q20,Income,<$75K,Somewhat satisfied,0.26,2018
Q20,Income,<$75K,Mostly satisfied,0.49,2018
Q20,Income,<$75K,Completely satisfied,0.08,2018
Q20,Income,<$75K,Don't know,0,2018
Q20,Income,<$75K,Refused,0,2018
Q21,Income,<$75K,Not at all,0,2018
Q21,Income,<$75K,Only a little bit,0.12,2018
Q21,Income,<$75K,Somewhat,0.31,2018
Q21,Income,<$75K,Mostly,0.36,2018
Q21,Income,<$75K,Completely,0.21,2018
Q21,Income,<$75K,Don't know,0,2018
Q21,Income,<$75K,Refused,0,2018
Q22,Income,<$75K,Not at all,0.41,2018
Q22,Income,<$75K,Only a little bit,0.26,2018
Q22,Income,<$75K,Somewhat,0.25,2018
Q22,Income,<$75K,Mostly,0.04,2018
Q22,Income,<$75K,Completely,0.04,2018
Q22,Income,<$75K,Don't know,0,2018
Q22,Income,<$75K,Refused,0,2018
Q23A,Income,<$75K,Yes,0.21,2018
Q23A,Income,<$75K,No,0.79,2018
Q23A,Income,<$75K,Don't know,0,2018
Q23A,Income,<$75K,Refused,0,2018
Q23C,Income,<$75K,Yes,0.11,2018
Q23C,Income,<$75K,No,0.89,2018
Q23C,Income,<$75K,Don't know,0,2018
Q23C,Income,<$75K,Refused,0,2018
Q23D,Income,<$75K,Yes,0.04,2018
Q23D,Income,<$75K,No,0.95,2018
Q23D,Income,<$75K,Don't know,0.01,2018
Q23D,Income,<$75K,Refused,0,2018
Q23E,Income,<$75K,Yes,0.12,2018
Q23E,Income,<$75K,No,0.88,2018
Q23E,Income,<$75K,Don't know,0,2018
Q23E,Income,<$75K,Refused,0,2018
BMIR,Income,<$75K,Underweight,0.03,2018
BMIR,Income,<$75K,Normal weight,0.39,2018
BMIR,Income,<$75K,Overweight,0.26,2018
BMIR,Income,<$75K,Obese,0.32,2018
Q28,Income,<$75K,Yes,0.17,2018
Q28,Income,<$75K,No,0.81,2018
Q28,Income,<$75K,Don't know,0.02,2018
Q28,Income,<$75K,Refused,0,2018
Q29,Income,<$75K,Yes,0.27,2018
Q29,Income,<$75K,No,0.73,2018
Q29,Income,<$75K,Don't know,0,2018
Q29,Income,<$75K,Refused,0,2018
Q31,Income,<$75K,Yes,0.13,2018
Q31,Income,<$75K,No,0.87,2018
Q31,Income,<$75K,Don't know,0,2018
Q31,Income,<$75K,Refused,0,2018
Q32,Income,<$75K,Yes,0.78,2018
Q32,Income,<$75K,No,0.22,2018
Q32,Income,<$75K,Don't know,0,2018
Q32,Income,<$75K,Refused,0,2018
Q34,Income,<$75K,None,0.82,2018
Q34,Income,<$75K,1 to 2,0.14,2018
Q34,Income,<$75K,3 or more,0.04,2018
Q34,Income,<$75K,Don't know,0,2018
Q34,Income,<$75K,Refused,0,2018
Q35,Income,<$75K,Within the last 6 months,0.43,2018
Q35,Income,<$75K,More than 6 months but less than a year,0.22,2018
Q35,Income,<$75K,More than a year but less than two years,0.16,2018
Q35,Income,<$75K,More than two years ago,0.18,2018
Q35,Income,<$75K,Never have gone to a dentist,0,2018
Q35,Income,<$75K,Don't know,0.01,2018
Q35,Income,<$75K,Refused,0,2018
Q37_1,Income,<$75K,Always,0.27,2018
Q37_1,Income,<$75K,Usually,0.31,2018
Q37_1,Income,<$75K,Sometimes,0.28,2018
Q37_1,Income,<$75K,Rarely,0.08,2018
Q37_1,Income,<$75K,Never,0.06,2018
Q37_1,Income,<$75K,Don't know,0,2018
Q37_1,Income,<$75K,Refused,0,2018
Q37_2,Income,<$75K,Not at all,0.64,2018
Q37_2,Income,<$75K,Several days,0.21,2018
Q37_2,Income,<$75K,More than half the days,0.06,2018
Q37_2,Income,<$75K,Nearly every day,0.08,2018
Q37_2,Income,<$75K,Don't know,0.01,2018
Q37_2,Income,<$75K,Refused,0,2018
Q37_3,Income,<$75K,Not at all,0.63,2018
Q37_3,Income,<$75K,Several days,0.25,2018
Q37_3,Income,<$75K,More than half the days,0.06,2018
Q37_3,Income,<$75K,Nearly every day,0.05,2018
Q37_3,Income,<$75K,Don't know,0.02,2018
Q37_3,Income,<$75K,Refused,0,2018
Q38,Income,<$75K,None,0.19,2018
Q38,Income,<$75K,One,0.1,2018
Q38,Income,<$75K,Two,0.22,2018
Q38,Income,<$75K,Three,0.13,2018
Q38,Income,<$75K,Four,0.06,2018
Q38,Income,<$75K,Five,0.12,2018
Q38,Income,<$75K,Six,0.03,2018
Q38,Income,<$75K,Seven,0.15,2018
Q38,Income,<$75K,Don't know,0,2018
Q38,Income,<$75K,Refused,0,2018
Q39,Income,<$75K,Yes,0.36,2018
Q39,Income,<$75K,No,0.64,2018
Q39,Income,<$75K,Don't know,0,2018
Q39,Income,<$75K,Refused,0,2018
Q44,Income,<$75K,Living comfortably,0.16,2018
Q44,Income,<$75K,Doing alright,0.39,2018
Q44,Income,<$75K,Just getting by,0.2,2018
Q44,Income,<$75K,Finding it difficult,0.16,2018
Q44,Income,<$75K,Finding it very difficult,0.08,2018
Q44,Income,<$75K,Don't know,0.02,2018
Q44,Income,<$75K,Refused,0,2018
Q47,Income,<$75K,Yes,0.46,2018
Q47,Income,<$75K,"No, but would like to work",0.11,2018
Q47,Income,<$75K,"No, retired",0.2,2018
Q47,Income,<$75K,"No, homemaker",0.03,2018
Q47,Income,<$75K,"No, full time student",0.05,2018
Q47,Income,<$75K,"No, disabled",0.09,2018
Q47,Income,<$75K,"No, other",0.04,2018
Q47,Income,<$75K,Refused,0.02,2018
Q62,Income,<$75K,Yes,0.19,2018
Q62,Income,<$75K,No,0.81,2018
Q62,Income,<$75K,Don't know,0,2018
Q62,Income,<$75K,Refused,0,2018
Q65,Income,<$75K,Yes,0.21,2018
Q65,Income,<$75K,No,0.79,2018
Q65,Income,<$75K,Don't know,0,2018
Q65,Income,<$75K,Refused,0,2018
Q66,Income,<$75K,Yes,0.92,2018
Q66,Income,<$75K,No,0.06,2018
Q66,Income,<$75K,Don't know,0,2018
Q66,Income,<$75K,Refused,0.02,2018
Q68,Income,<$75K,Yes,0.09,2018
Q68,Income,<$75K,No,0.91,2018
Q68,Income,<$75K,Don't know,0,2018
Q68,Income,<$75K,Refused,0,2018
DISCRIM2,Income,<$75K,Yes,0.09,2018
DISCRIM2,Income,<$75K,No,0.91,2018
DISCRIM2,Income,<$75K,Don't know,0,2018
DISCRIM2,Income,<$75K,Refused,0,2018
Q79,Income,<$75K,Yes,0.78,2018
Q79,Income,<$75K,No,0.22,2018
Q79,Income,<$75K,Refused,0,2018
Q1,Income,$75K+,Yes,0.9,2018
Q1,Income,$75K+,No,0.1,2018
Q1,Income,$75K+,Don't know,0,2018
Q1,Income,$75K+,Refused,0,2018
Q2,Income,$75K+,Much better,0.03,2018
Q2,Income,$75K+,Somewhat better,0.14,2018
Q2,Income,$75K+,About the same,0.59,2018
Q2,Income,$75K+,Somewhat worse,0.18,2018
Q2,Income,$75K+,Much worse,0.02,2018
Q2,Income,$75K+,Don't know,0.03,2018
Q2,Income,$75K+,Refused,0,2018
Q4A,Income,$75K+,Excellent,0.2,2018
Q4A,Income,$75K+,Good,0.39,2018
Q4A,Income,$75K+,Fair,0.27,2018
Q4A,Income,$75K+,Poor,0.06,2018
Q4A,Income,$75K+,Don't know enough about it in order to say,0.08,2018
Q4A,Income,$75K+,Refused,0,2018
Q4D,Income,$75K+,Excellent,0.54,2018
Q4D,Income,$75K+,Good,0.36,2018
Q4D,Income,$75K+,Fair,0.03,2018
Q4D,Income,$75K+,Poor,0.01,2018
Q4D,Income,$75K+,Don't know enough about it in order to say,0.05,2018
Q4D,Income,$75K+,Refused,0,2018
Q4E,Income,$75K+,Excellent,0.19,2018
Q4E,Income,$75K+,Good,0.38,2018
Q4E,Income,$75K+,Fair,0.27,2018
Q4E,Income,$75K+,Poor,0.09,2018
Q4E,Income,$75K+,Don't know enough about it in order to say,0.08,2018
Q4E,Income,$75K+,Refused,0,2018
Q4F,Income,$75K+,Excellent,0.67,2018
Q4F,Income,$75K+,Good,0.28,2018
Q4F,Income,$75K+,Fair,0.02,2018
Q4F,Income,$75K+,Poor,0.01,2018
Q4F,Income,$75K+,Don't know enough about it in order to say,0.02,2018
Q4F,Income,$75K+,Refused,0,2018
Q4G,Income,$75K+,Excellent,0.5,2018
Q4G,Income,$75K+,Good,0.41,2018
Q4G,Income,$75K+,Fair,0.06,2018
Q4G,Income,$75K+,Poor,0.01,2018
Q4G,Income,$75K+,Don't know enough about it in order to say,0.01,2018
Q4G,Income,$75K+,Refused,0,2018
Q4H,Income,$75K+,Excellent,0.51,2018
Q4H,Income,$75K+,Good,0.34,2018
Q4H,Income,$75K+,Fair,0.12,2018
Q4H,Income,$75K+,Poor,0.02,2018
Q4H,Income,$75K+,Don't know enough about it in order to say,0.01,2018
Q4H,Income,$75K+,Refused,0,2018
Q6,Income,$75K+,Great influence,0.07,2018
Q6,Income,$75K+,Moderate influence,0.35,2018
Q6,Income,$75K+,A little influence,0.38,2018
Q6,Income,$75K+,No influence at all,0.15,2018
Q6,Income,$75K+,Don't know,0.05,2018
Q6,Income,$75K+,Refused,0,2018
Q9,Income,$75K+,Very often,0.95,2018
Q9,Income,$75K+,Fairly often,0.04,2018
Q9,Income,$75K+,Sometimes,0.01,2018
Q9,Income,$75K+,Almost never,0,2018
Q9,Income,$75K+,Never at all,0.01,2018
Q9,Income,$75K+,Don't know,0,2018
Q9,Income,$75K+,Refused,0,2018
Q57,Income,$75K+,"Single, never married",0.19,2018
Q57,Income,$75K+,Married or civil union,0.69,2018
Q57,Income,$75K+,Living with partner,0.02,2018
Q57,Income,$75K+,Separated,0.02,2018
Q57,Income,$75K+,Divorced,0.06,2018
Q57,Income,$75K+,Widowed,0.03,2018
Q57,Income,$75K+,Refused,0,2018
Q60,Income,$75K+,One,0.14,2018
Q60,Income,$75K+,Two,0.6,2018
Q60,Income,$75K+,Three,0.12,2018
Q60,Income,$75K+,Four or more,0.14,2018
Q60,Income,$75K+,Refused,0,2018
Q11,Income,$75K+,I own my home,0.83,2018
Q11,Income,$75K+,I rent my home,0.07,2018
Q11,Income,$75K+,I live with family or friends who own,0.09,2018
Q11,Income,$75K+,I live with family or friends who rent,0,2018
Q11,Income,$75K+,Other,0,2018
Q11,Income,$75K+,Refused,0.01,2018
MOVEYEAR,Income,$75K+,Within the last 3 years,0.12,2018
MOVEYEAR,Income,$75K+,4 to 10 years ago,0.29,2018
MOVEYEAR,Income,$75K+,11 to 19 years ago,0.2,2018
MOVEYEAR,Income,$75K+,20 or more years ago,0.36,2018
MOVEYEAR,Income,$75K+,Refused,0.02,2018
Q17A,Income,$75K+,Strongly agree,0.32,2018
Q17A,Income,$75K+,Somewhat agree,0.32,2018
Q17A,Income,$75K+,Somewhat disagree,0.15,2018
Q17A,Income,$75K+,Strongly disagree,0.2,2018
Q17A,Income,$75K+,Don't know,0.01,2018
Q17A,Income,$75K+,Refused,0,2018
Q17A,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.64,2018
Q17B,Income,$75K+,Strongly agree,0.41,2018
Q17B,Income,$75K+,Somewhat agree,0.28,2018
Q17B,Income,$75K+,Somewhat disagree,0.11,2018
Q17B,Income,$75K+,Strongly disagree,0.2,2018
Q17B,Income,$75K+,Don't know,0,2018
Q17B,Income,$75K+,Refused,0,2018
Q17B,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.69,2018
Q17C,Income,$75K+,Strongly agree,0.31,2018
Q17C,Income,$75K+,Somewhat agree,0.37,2018
Q17C,Income,$75K+,Somewhat disagree,0.17,2018
Q17C,Income,$75K+,Strongly disagree,0.14,2018
Q17C,Income,$75K+,Don't know,0.01,2018
Q17C,Income,$75K+,Refused,0,2018
Q17C,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.6799999999999999,2018
Q17E,Income,$75K+,Strongly agree,0.47,2018
Q17E,Income,$75K+,Somewhat agree,0.32,2018
Q17E,Income,$75K+,Somewhat disagree,0.13,2018
Q17E,Income,$75K+,Strongly disagree,0.07,2018
Q17E,Income,$75K+,Don't know,0,2018
Q17E,Income,$75K+,Refused,0,2018
Q17E,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.79,2018
Q17F,Income,$75K+,Strongly agree,0.04,2018
Q17F,Income,$75K+,Somewhat agree,0.05,2018
Q17F,Income,$75K+,Somewhat disagree,0.16,2018
Q17F,Income,$75K+,Strongly disagree,0.74,2018
Q17F,Income,$75K+,Don't know,0,2018
Q17F,Income,$75K+,Refused,0,2018
Q17F,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.09,2018
Q17G,Income,$75K+,Strongly agree,0.72,2018
Q17G,Income,$75K+,Somewhat agree,0.28,2018
Q17G,Income,$75K+,Somewhat disagree,0.01,2018
Q17G,Income,$75K+,Strongly disagree,0,2018
Q17G,Income,$75K+,Don't know,0,2018
Q17G,Income,$75K+,Refused,0,2018
Q17G,Income,$75K+,Summary: Strongly agree/Somewhat agree,1,2018
Q17H,Income,$75K+,Strongly agree,0.57,2018
Q17H,Income,$75K+,Somewhat agree,0.35,2018
Q17H,Income,$75K+,Somewhat disagree,0.01,2018
Q17H,Income,$75K+,Strongly disagree,0.02,2018
Q17H,Income,$75K+,Don't know,0.04,2018
Q17H,Income,$75K+,Refused,0.01,2018
Q17H,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.9199999999999999,2018
Q17I,Income,$75K+,Strongly agree,0.51,2018
Q17I,Income,$75K+,Somewhat agree,0.4,2018
Q17I,Income,$75K+,Somewhat disagree,0.06,2018
Q17I,Income,$75K+,Strongly disagree,0,2018
Q17I,Income,$75K+,Don't know,0.03,2018
Q17I,Income,$75K+,Refused,0,2018
Q17I,Income,$75K+,Summary: Strongly agree/Somewhat agree,0.91,2018
Q19,Income,$75K+,Excellent,0.3,2018
Q19,Income,$75K+,Very good,0.46,2018
Q19,Income,$75K+,Good,0.16,2018
Q19,Income,$75K+,Fair,0.06,2018
Q19,Income,$75K+,Poor,0,2018
Q19,Income,$75K+,Don't know,0,2018
Q19,Income,$75K+,Refused,0.01,2018
Q19,Income,$75K+,Summary: Excellent/Very Good,0.76,2018
Q20,Income,$75K+,Not at all satisfied,0,2018
Q20,Income,$75K+,Only a little bit satisfied,0.02,2018
Q20,Income,$75K+,Somewhat satisfied,0.2,2018
Q20,Income,$75K+,Mostly satisfied,0.52,2018
Q20,Income,$75K+,Completely satisfied,0.27,2018
Q20,Income,$75K+,Don't know,0,2018
Q20,Income,$75K+,Refused,0,2018
Q21,Income,$75K+,Not at all,0,2018
Q21,Income,$75K+,Only a little bit,0.03,2018
Q21,Income,$75K+,Somewhat,0.12,2018
Q21,Income,$75K+,Mostly,0.51,2018
Q21,Income,$75K+,Completely,0.34,2018
Q21,Income,$75K+,Don't know,0,2018
Q21,Income,$75K+,Refused,0,2018
Q22,Income,$75K+,Not at all,0.51,2018
Q22,Income,$75K+,Only a little bit,0.3,2018
Q22,Income,$75K+,Somewhat,0.16,2018
Q22,Income,$75K+,Mostly,0.02,2018
Q22,Income,$75K+,Completely,0.01,2018
Q22,Income,$75K+,Don't know,0.01,2018
Q22,Income,$75K+,Refused,0,2018
Q23A,Income,$75K+,Yes,0.25,2018
Q23A,Income,$75K+,No,0.75,2018
Q23A,Income,$75K+,Don't know,0,2018
Q23A,Income,$75K+,Refused,0.01,2018
Q23C,Income,$75K+,Yes,0.04,2018
Q23C,Income,$75K+,No,0.95,2018
Q23C,Income,$75K+,Don't know,0,2018
Q23C,Income,$75K+,Refused,0.01,2018
Q23D,Income,$75K+,Yes,0.03,2018
Q23D,Income,$75K+,No,0.95,2018
Q23D,Income,$75K+,Don't know,0,2018
Q23D,Income,$75K+,Refused,0.01,2018
Q23E,Income,$75K+,Yes,0.14,2018
Q23E,Income,$75K+,No,0.86,2018
Q23E,Income,$75K+,Don't know,0,2018
Q23E,Income,$75K+,Refused,0,2018
BMIR,Income,$75K+,Underweight,0.06,2018
BMIR,Income,$75K+,Normal weight,0.35,2018
BMIR,Income,$75K+,Overweight,0.34,2018
BMIR,Income,$75K+,Obese,0.26,2018
Q28,Income,$75K+,Yes,0.02,2018
Q28,Income,$75K+,No,0.98,2018
Q28,Income,$75K+,Don't know,0,2018
Q28,Income,$75K+,Refused,0,2018
Q29,Income,$75K+,Yes,0.22,2018
Q29,Income,$75K+,No,0.78,2018
Q29,Income,$75K+,Don't know,0,2018
Q29,Income,$75K+,Refused,0,2018
Q31,Income,$75K+,Yes,0.05,2018
Q31,Income,$75K+,No,0.95,2018
Q31,Income,$75K+,Don't know,0,2018
Q31,Income,$75K+,Refused,0,2018
Q32,Income,$75K+,Yes,0.86,2018
Q32,Income,$75K+,No,0.14,2018
Q32,Income,$75K+,Don't know,0,2018
Q32,Income,$75K+,Refused,0,2018
Q34,Income,$75K+,None,0.87,2018
Q34,Income,$75K+,1 to 2,0.1,2018
Q34,Income,$75K+,3 or more,0.03,2018
Q34,Income,$75K+,Don't know,0,2018
Q34,Income,$75K+,Refused,0,2018
Q35,Income,$75K+,Within the last 6 months,0.7,2018
Q35,Income,$75K+,More than 6 months but less than a year,0.17,2018
Q35,Income,$75K+,More than a year but less than two years,0.09,2018
Q35,Income,$75K+,More than two years ago,0.04,2018
Q35,Income,$75K+,Never have gone to a dentist,0,2018
