code,category,group,response,value,year
Q17G,Race/Ethnicity,Not white,Strongly agree,0.16,2018
Q17G,Race/Ethnicity,Not white,Somewhat agree,0.33,2018
Q17G,Race/Ethnicity,Not white,Somewhat disagree,0.23,2018
Q17G,Race/Ethnicity,Not white,Strongly disagree,0.2,2018
Q17G,Race/Ethnicity,Not white,Don't know,0.07,2018
Q17G,Race/Ethnicity,Not white,Refused,0,2018
Q17G,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.49,2018
Q17H,Race/Ethnicity,Not white,Strongly agree,0.18,2018
Q17H,Race/Ethnicity,Not white,Somewhat agree,0.34,2018
Q17H,Race/Ethnicity,Not white,Somewhat disagree,0.13,2018
Q17H,Race/Ethnicity,Not white,Strongly disagree,0.25,2018
Q17H,Race/Ethnicity,Not white,Don't know,0.09,2018
Q17H,Race/Ethnicity,Not white,Refused,0,2018
Q17H,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.52,2018
Q17I,Race/Ethnicity,Not white,Strongly agree,0.37,2018
Q17I,Race/Ethnicity,Not white,Somewhat agree,0.24,2018
Q17I,Race/Ethnicity,Not white,Somewhat disagree,0.14,2018
Q17I,Race/Ethnicity,Not white,Strongly disagree,0.23,2018
Q17I,Race/Ethnicity,Not white,Don't know,0.02,2018
Q17I,Race/Ethnicity,Not white,Refused,0,2018
Q17I,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.61,2018
Q19,Race/Ethnicity,Not white,Excellent,0.34,2018
Q19,Race/Ethnicity,Not white,Very good,0.17,2018
Q19,Race/Ethnicity,Not white,Good,0.27,2018
Q19,Race/Ethnicity,Not white,Fair,0.17,2018
Q19,Race/Ethnicity,Not white,Poor,0.05,2018
Q19,Race/Ethnicity,Not white,Don't know,0,2018
Q19,Race/Ethnicity,Not white,Refused,0,2018
Q19,Race/Ethnicity,Not white,Summary: Excellent/Very Good,0.51,2018
Q20,Race/Ethnicity,Not white,Not at all satisfied,0,2018
Q20,Race/Ethnicity,Not white,Only a little bit satisfied,0.22,2018
Q20,Race/Ethnicity,Not white,Somewhat satisfied,0.36,2018
Q20,Race/Ethnicity,Not white,Mostly satisfied,0.27,2018
Q20,Race/Ethnicity,Not white,Completely satisfied,0.15,2018
Q20,Race/Ethnicity,Not white,Don't know,0,2018
Q20,Race/Ethnicity,Not white,Refused,0,2018
Q21,Race/Ethnicity,Not white,Not at all,0,2018
Q21,Race/Ethnicity,Not white,Only a little bit,0.23,2018
Q21,Race/Ethnicity,Not white,Somewhat,0.26,2018
Q21,Race/Ethnicity,Not white,Mostly,0.28,2018
Q21,Race/Ethnicity,Not white,Completely,0.21,2018
Q21,Race/Ethnicity,Not white,Don't know,0.01,2018
Q21,Race/Ethnicity,Not white,Refused,0,2018
Q22,Race/Ethnicity,Not white,Not at all,0.38,2018
Q22,Race/Ethnicity,Not white,Only a little bit,0.16,2018
Q22,Race/Ethnicity,Not white,Somewhat,0.19,2018
Q22,Race/Ethnicity,Not white,Mostly,0.1,2018
Q22,Race/Ethnicity,Not white,Completely,0.11,2018
Q22,Race/Ethnicity,Not white,Don't know,0.04,2018
Q22,Race/Ethnicity,Not white,Refused,0.01,2018
Q23A,Race/Ethnicity,Not white,Yes,0.24,2018
Q23A,Race/Ethnicity,Not white,No,0.76,2018
Q23A,Race/Ethnicity,Not white,Don't know,0,2018
Q23A,Race/Ethnicity,Not white,Refused,0,2018
Q23C,Race/Ethnicity,Not white,Yes,0.17,2018
Q23C,Race/Ethnicity,Not white,No,0.83,2018
Q23C,Race/Ethnicity,Not white,Don't know,0,2018
Q23C,Race/Ethnicity,Not white,Refused,0,2018
Q23D,Race/Ethnicity,Not white,Yes,0.07,2018
Q23D,Race/Ethnicity,Not white,No,0.93,2018
Q23D,Race/Ethnicity,Not white,Don't know,0,2018
Q23D,Race/Ethnicity,Not white,Refused,0,2018
Q23E,Race/Ethnicity,Not white,Yes,0.26,2018
Q23E,Race/Ethnicity,Not white,No,0.74,2018
Q23E,Race/Ethnicity,Not white,Don't know,0,2018
Q23E,Race/Ethnicity,Not white,Refused,0,2018
BMIR,Race/Ethnicity,Not white,Underweight,0.05,2018
BMIR,Race/Ethnicity,Not white,Normal weight,0.34,2018
BMIR,Race/Ethnicity,Not white,Overweight,0.14,2018
BMIR,Race/Ethnicity,Not white,Obese,0.47,2018
Q26,Race/Ethnicity,Not white,Yes,0.79,2018
Q26,Race/Ethnicity,Not white,No,0.21,2018
Q26,Race/Ethnicity,Not white,Don't know,0,2018
Q26,Race/Ethnicity,Not white,Refused,0,2018
Q28,Race/Ethnicity,Not white,Yes,0.19,2018
Q28,Race/Ethnicity,Not white,No,0.81,2018
Q28,Race/Ethnicity,Not white,Don't know,0,2018
Q28,Race/Ethnicity,Not white,Refused,0,2018
Q29,Race/Ethnicity,Not white,Yes,0.39,2018
Q29,Race/Ethnicity,Not white,No,0.61,2018
Q29,Race/Ethnicity,Not white,Don't know,0,2018
Q29,Race/Ethnicity,Not white,Refused,0,2018
Q31,Race/Ethnicity,Not white,Yes,0.14,2018
Q31,Race/Ethnicity,Not white,No,0.86,2018
Q31,Race/Ethnicity,Not white,Don't know,0,2018
Q31,Race/Ethnicity,Not white,Refused,0,2018
Q32,Race/Ethnicity,Not white,Yes,0.49,2018
Q32,Race/Ethnicity,Not white,No,0.51,2018
Q32,Race/Ethnicity,Not white,Don't know,0,2018
Q32,Race/Ethnicity,Not white,Refused,0,2018
Q34,Race/Ethnicity,Not white,None,0.62,2018
Q34,Race/Ethnicity,Not white,1 to 2,0.31,2018
Q34,Race/Ethnicity,Not white,3 or more,0.07,2018
Q34,Race/Ethnicity,Not white,Don't know,0,2018
Q34,Race/Ethnicity,Not white,Refused,0,2018
Q35,Race/Ethnicity,Not white,Within the last 6 months,0.47,2018
Q35,Race/Ethnicity,Not white,More than 6 months but less than a year,0.22,2018
Q35,Race/Ethnicity,Not white,More than a year but less than two years,0.14,2018
Q35,Race/Ethnicity,Not white,More than two years ago,0.17,2018
Q35,Race/Ethnicity,Not white,Never have gone to a dentist,0,2018
Q35,Race/Ethnicity,Not white,Don't know,0,2018
Q35,Race/Ethnicity,Not white,Refused,0,2018
Q37_1,Race/Ethnicity,Not white,Always,0.45,2018
Q37_1,Race/Ethnicity,Not white,Usually,0.2,2018
Q37_1,Race/Ethnicity,Not white,Sometimes,0.1,2018
Q37_1,Race/Ethnicity,Not white,Rarely,0.18,2018
Q37_1,Race/Ethnicity,Not white,Never,0.06,2018
Q37_1,Race/Ethnicity,Not white,Don't know,0.01,2018
Q37_1,Race/Ethnicity,Not white,Refused,0,2018
Q37_2,Race/Ethnicity,Not white,Not at all,0.49,2018
Q37_2,Race/Ethnicity,Not white,Several days,0.25,2018
Q37_2,Race/Ethnicity,Not white,More than half the days,0.1,2018
Q37_2,Race/Ethnicity,Not white,Nearly every day,0.11,2018
Q37_2,Race/Ethnicity,Not white,Don't know,0.05,2018
Q37_2,Race/Ethnicity,Not white,Refused,0,2018
Q37_3,Race/Ethnicity,Not white,Not at all,0.54,2018
Q37_3,Race/Ethnicity,Not white,Several days,0.18,2018
Q37_3,Race/Ethnicity,Not white,More than half the days,0.11,2018
Q37_3,Race/Ethnicity,Not white,Nearly every day,0.14,2018
Q37_3,Race/Ethnicity,Not white,Don't know,0.03,2018
Q37_3,Race/Ethnicity,Not white,Refused,0.01,2018
Q38,Race/Ethnicity,Not white,None,0.21,2018
Q38,Race/Ethnicity,Not white,One,0.18,2018
Q38,Race/Ethnicity,Not white,Two,0.09,2018
Q38,Race/Ethnicity,Not white,Three,0.14,2018
Q38,Race/Ethnicity,Not white,Four,0.07,2018
Q38,Race/Ethnicity,Not white,Five,0.09,2018
Q38,Race/Ethnicity,Not white,Six,0.13,2018
Q38,Race/Ethnicity,Not white,Seven,0.08,2018
Q38,Race/Ethnicity,Not white,Don't know,0.03,2018
Q38,Race/Ethnicity,Not white,Refused,0,2018
Q39,Race/Ethnicity,Not white,Yes,0.26,2018
Q39,Race/Ethnicity,Not white,No,0.74,2018
Q39,Race/Ethnicity,Not white,Don't know,0,2018
Q39,Race/Ethnicity,Not white,Refused,0,2018
Q44,Race/Ethnicity,Not white,Living comfortably,0.14,2018
Q44,Race/Ethnicity,Not white,Doing alright,0.18,2018
Q44,Race/Ethnicity,Not white,Just getting by,0.41,2018
Q44,Race/Ethnicity,Not white,Finding it difficult,0.14,2018
Q44,Race/Ethnicity,Not white,Finding it very difficult,0.07,2018
Q44,Race/Ethnicity,Not white,Don't know,0.05,2018
Q44,Race/Ethnicity,Not white,Refused,0,2018
Q47,Race/Ethnicity,Not white,Yes,0.54,2018
Q47,Race/Ethnicity,Not white,"No, but would like to work",0.11,2018
Q47,Race/Ethnicity,Not white,"No, retired",0.17,2018
Q47,Race/Ethnicity,Not white,"No, homemaker",0,2018
Q47,Race/Ethnicity,Not white,"No, full time student",0.05,2018
Q47,Race/Ethnicity,Not white,"No, disabled",0.11,2018
Q47,Race/Ethnicity,Not white,"No, other",0.02,2018
Q47,Race/Ethnicity,Not white,Refused,0,2018
Q56,Race/Ethnicity,Not white,Drive myself,0.61,2018
Q56,Race/Ethnicity,Not white,Get a ride with friends or family,0.18,2018
Q56,Race/Ethnicity,Not white,Public bus system,0.03,2018
Q56,Race/Ethnicity,Not white,Train or railroad,0,2018
Q56,Race/Ethnicity,Not white,Walk,0.11,2018
Q56,Race/Ethnicity,Not white,Bicycle,0,2018
Q56,Race/Ethnicity,Not white,Take a taxi,0.03,2018
Q56,Race/Ethnicity,Not white,Ride paratransit,0,2018
Q56,Race/Ethnicity,Not white,Other,0,2018
Q56,Race/Ethnicity,Not white,I took no trips last month/Homebound,0.05,2018
Q56,Race/Ethnicity,Not white,Don't know,0,2018
Q56,Race/Ethnicity,Not white,Refused,0,2018
Q62,Race/Ethnicity,Not white,Yes,0.32,2018
Q62,Race/Ethnicity,Not white,No,0.68,2018
Q62,Race/Ethnicity,Not white,Don't know,0,2018
Q62,Race/Ethnicity,Not white,Refused,0,2018
Q64,Race/Ethnicity,Not white,Yes,0.05,2018
Q64,Race/Ethnicity,Not white,No,0.94,2018
Q64,Race/Ethnicity,Not white,Don't know,0,2018
Q64,Race/Ethnicity,Not white,Refused,0,2018
Q65,Race/Ethnicity,Not white,Yes,0.25,2018
Q65,Race/Ethnicity,Not white,No,0.74,2018
Q65,Race/Ethnicity,Not white,Don't know,0,2018
Q65,Race/Ethnicity,Not white,Refused,0,2018
Q66,Race/Ethnicity,Not white,Yes,0.83,2018
Q66,Race/Ethnicity,Not white,No,0.17,2018
Q66,Race/Ethnicity,Not white,Don't know,0,2018
Q66,Race/Ethnicity,Not white,Refused,0,2018
Q68,Race/Ethnicity,Not white,Yes,0.25,2018
Q68,Race/Ethnicity,Not white,No,0.74,2018
Q68,Race/Ethnicity,Not white,Don't know,0,2018
Q68,Race/Ethnicity,Not white,Refused,0,2018
Q69,Race/Ethnicity,Not white,Yes,0.12,2018
Q69,Race/Ethnicity,Not white,No,0.88,2018
Q69,Race/Ethnicity,Not white,Don't know,0,2018
Q69,Race/Ethnicity,Not white,Refused,0,2018
DISCRIM2,Race/Ethnicity,Not white,Yes,0.21,2018
DISCRIM2,Race/Ethnicity,Not white,No,0.79,2018
DISCRIM2,Race/Ethnicity,Not white,Don't know,0,2018
DISCRIM2,Race/Ethnicity,Not white,Refused,0,2018
Q77,Race/Ethnicity,Not white,Yes,0.61,2018
Q77,Race/Ethnicity,Not white,No,0.39,2018
Q77,Race/Ethnicity,Not white,Refused,0,2018
Q79,Race/Ethnicity,Not white,Yes,0.68,2018
Q79,Race/Ethnicity,Not white,No,0.32,2018
Q79,Race/Ethnicity,Not white,Refused,0,2018
Q1,Education,Less than Bachelor's degree,Yes,0.59,2018
Q1,Education,Less than Bachelor's degree,No,0.38,2018
Q1,Education,Less than Bachelor's degree,Don't know,0.03,2018
Q1,Education,Less than Bachelor's degree,Refused,0,2018
Q2,Education,Less than Bachelor's degree,Much better,0.08,2018
Q2,Education,Less than Bachelor's degree,Somewhat better,0.17,2018
Q2,Education,Less than Bachelor's degree,About the same,0.42,2018
Q2,Education,Less than Bachelor's degree,Somewhat worse,0.22,2018
Q2,Education,Less than Bachelor's degree,Much worse,0.1,2018
Q2,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q2,Education,Less than Bachelor's degree,Refused,0.01,2018
Q4A,Education,Less than Bachelor's degree,Excellent,0.04,2018
Q4A,Education,Less than Bachelor's degree,Good,0.17,2018
Q4A,Education,Less than Bachelor's degree,Fair,0.35,2018
Q4A,Education,Less than Bachelor's degree,Poor,0.26,2018
Q4A,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.17,2018
Q4A,Education,Less than Bachelor's degree,Refused,0.01,2018
Q4D,Education,Less than Bachelor's degree,Excellent,0.14,2018
Q4D,Education,Less than Bachelor's degree,Good,0.36,2018
Q4D,Education,Less than Bachelor's degree,Fair,0.33,2018
Q4D,Education,Less than Bachelor's degree,Poor,0.14,2018
Q4D,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.04,2018
Q4D,Education,Less than Bachelor's degree,Refused,0,2018
Q4E,Education,Less than Bachelor's degree,Excellent,0.05,2018
Q4E,Education,Less than Bachelor's degree,Good,0.39,2018
Q4E,Education,Less than Bachelor's degree,Fair,0.28,2018
Q4E,Education,Less than Bachelor's degree,Poor,0.21,2018
Q4E,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.06,2018
Q4E,Education,Less than Bachelor's degree,Refused,0,2018
Q4F,Education,Less than Bachelor's degree,Excellent,0.08,2018
Q4F,Education,Less than Bachelor's degree,Good,0.35,2018
Q4F,Education,Less than Bachelor's degree,Fair,0.3,2018
Q4F,Education,Less than Bachelor's degree,Poor,0.21,2018
Q4F,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.06,2018
Q4F,Education,Less than Bachelor's degree,Refused,0,2018
Q4G,Education,Less than Bachelor's degree,Excellent,0.08,2018
Q4G,Education,Less than Bachelor's degree,Good,0.4,2018
Q4G,Education,Less than Bachelor's degree,Fair,0.29,2018
Q4G,Education,Less than Bachelor's degree,Poor,0.18,2018
Q4G,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.04,2018
Q4G,Education,Less than Bachelor's degree,Refused,0,2018
Q4H,Education,Less than Bachelor's degree,Excellent,0.16,2018
Q4H,Education,Less than Bachelor's degree,Good,0.42,2018
Q4H,Education,Less than Bachelor's degree,Fair,0.27,2018
Q4H,Education,Less than Bachelor's degree,Poor,0.1,2018
Q4H,Education,Less than Bachelor's degree,Don't know enough about it in order to say,0.05,2018
Q4H,Education,Less than Bachelor's degree,Refused,0,2018
Q6,Education,Less than Bachelor's degree,Great influence,0.05,2018
Q6,Education,Less than Bachelor's degree,Moderate influence,0.27,2018
Q6,Education,Less than Bachelor's degree,A little influence,0.31,2018
Q6,Education,Less than Bachelor's degree,No influence at all,0.37,2018
Q6,Education,Less than Bachelor's degree,Don't know,0,2018
Q6,Education,Less than Bachelor's degree,Refused,0,2018
Q9,Education,Less than Bachelor's degree,Very often,0.67,2018
Q9,Education,Less than Bachelor's degree,Fairly often,0.19,2018
Q9,Education,Less than Bachelor's degree,Sometimes,0.01,2018
Q9,Education,Less than Bachelor's degree,Almost never,0.02,2018
Q9,Education,Less than Bachelor's degree,Never at all,0.11,2018
Q9,Education,Less than Bachelor's degree,Don't know,0,2018
Q9,Education,Less than Bachelor's degree,Refused,0,2018
Q57,Education,Less than Bachelor's degree,"Single, never married",0.58,2018
Q57,Education,Less than Bachelor's degree,Married or civil union,0.19,2018
Q57,Education,Less than Bachelor's degree,Living with partner,0.08,2018
Q57,Education,Less than Bachelor's degree,Separated,0.02,2018
Q57,Education,Less than Bachelor's degree,Divorced,0.06,2018
Q57,Education,Less than Bachelor's degree,Widowed,0.07,2018
Q57,Education,Less than Bachelor's degree,Refused,0,2018
Q60,Education,Less than Bachelor's degree,One,0.3,2018
Q60,Education,Less than Bachelor's degree,Two,0.37,2018
Q60,Education,Less than Bachelor's degree,Three,0.19,2018
Q60,Education,Less than Bachelor's degree,Four or more,0.14,2018
Q60,Education,Less than Bachelor's degree,Refused,0,2018
Q11,Education,Less than Bachelor's degree,I own my home,0.31,2018
Q11,Education,Less than Bachelor's degree,I rent my home,0.55,2018
Q11,Education,Less than Bachelor's degree,I live with family or friends who own,0.1,2018
Q11,Education,Less than Bachelor's degree,I live with family or friends who rent,0.03,2018
Q11,Education,Less than Bachelor's degree,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Education,Less than Bachelor's degree,Other,0.01,2018
Q11,Education,Less than Bachelor's degree,Refused,0,2018
MOVEYEAR,Education,Less than Bachelor's degree,Within the last 3 years,0.28,2018
MOVEYEAR,Education,Less than Bachelor's degree,4 to 10 years ago,0.46,2018
MOVEYEAR,Education,Less than Bachelor's degree,11 to 19 years ago,0.09,2018
MOVEYEAR,Education,Less than Bachelor's degree,20 or more years ago,0.16,2018
MOVEYEAR,Education,Less than Bachelor's degree,Refused,0.01,2018
Q17A,Education,Less than Bachelor's degree,Strongly agree,0.33,2018
Q17A,Education,Less than Bachelor's degree,Somewhat agree,0.34,2018
Q17A,Education,Less than Bachelor's degree,Somewhat disagree,0.07,2018
Q17A,Education,Less than Bachelor's degree,Strongly disagree,0.27,2018
Q17A,Education,Less than Bachelor's degree,Don't know,0,2018
Q17A,Education,Less than Bachelor's degree,Refused,0,2018
Q17A,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.67,2018
Q17B,Education,Less than Bachelor's degree,Strongly agree,0.47,2018
Q17B,Education,Less than Bachelor's degree,Somewhat agree,0.38,2018
Q17B,Education,Less than Bachelor's degree,Somewhat disagree,0.07,2018
Q17B,Education,Less than Bachelor's degree,Strongly disagree,0.07,2018
Q17B,Education,Less than Bachelor's degree,Don't know,0,2018
Q17B,Education,Less than Bachelor's degree,Refused,0,2018
Q17B,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.85,2018
Q17C,Education,Less than Bachelor's degree,Strongly agree,0.34,2018
Q17C,Education,Less than Bachelor's degree,Somewhat agree,0.27,2018
Q17C,Education,Less than Bachelor's degree,Somewhat disagree,0.16,2018
Q17C,Education,Less than Bachelor's degree,Strongly disagree,0.22,2018
Q17C,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q17C,Education,Less than Bachelor's degree,Refused,0,2018
Q17C,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.6100000000000001,2018
Q17E,Education,Less than Bachelor's degree,Strongly agree,0.29,2018
Q17E,Education,Less than Bachelor's degree,Somewhat agree,0.33,2018
Q17E,Education,Less than Bachelor's degree,Somewhat disagree,0.23,2018
Q17E,Education,Less than Bachelor's degree,Strongly disagree,0.13,2018
Q17E,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q17E,Education,Less than Bachelor's degree,Refused,0,2018
Q17E,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.62,2018
Q17F,Education,Less than Bachelor's degree,Strongly agree,0.19,2018
Q17F,Education,Less than Bachelor's degree,Somewhat agree,0.29,2018
Q17F,Education,Less than Bachelor's degree,Somewhat disagree,0.14,2018
Q17F,Education,Less than Bachelor's degree,Strongly disagree,0.34,2018
Q17F,Education,Less than Bachelor's degree,Don't know,0.04,2018
Q17F,Education,Less than Bachelor's degree,Refused,0,2018
Q17F,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.48,2018
Q17G,Education,Less than Bachelor's degree,Strongly agree,0.14,2018
Q17G,Education,Less than Bachelor's degree,Somewhat agree,0.38,2018
Q17G,Education,Less than Bachelor's degree,Somewhat disagree,0.23,2018
Q17G,Education,Less than Bachelor's degree,Strongly disagree,0.18,2018
Q17G,Education,Less than Bachelor's degree,Don't know,0.06,2018
Q17G,Education,Less than Bachelor's degree,Refused,0,2018
Q17G,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.52,2018
Q17H,Education,Less than Bachelor's degree,Strongly agree,0.08,2018
Q17H,Education,Less than Bachelor's degree,Somewhat agree,0.35,2018
Q17H,Education,Less than Bachelor's degree,Somewhat disagree,0.22,2018
Q17H,Education,Less than Bachelor's degree,Strongly disagree,0.26,2018
Q17H,Education,Less than Bachelor's degree,Don't know,0.08,2018
Q17H,Education,Less than Bachelor's degree,Refused,0,2018
Q17H,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.43,2018
Q17I,Education,Less than Bachelor's degree,Strongly agree,0.25,2018
Q17I,Education,Less than Bachelor's degree,Somewhat agree,0.32,2018
Q17I,Education,Less than Bachelor's degree,Somewhat disagree,0.2,2018
Q17I,Education,Less than Bachelor's degree,Strongly disagree,0.19,2018
Q17I,Education,Less than Bachelor's degree,Don't know,0.03,2018
Q17I,Education,Less than Bachelor's degree,Refused,0,2018
Q17I,Education,Less than Bachelor's degree,Summary: Strongly agree/Somewhat agree,0.5700000000000001,2018
Q19,Education,Less than Bachelor's degree,Excellent,0.26,2018
Q19,Education,Less than Bachelor's degree,Very good,0.19,2018
Q19,Education,Less than Bachelor's degree,Good,0.34,2018
Q19,Education,Less than Bachelor's degree,Fair,0.18,2018
Q19,Education,Less than Bachelor's degree,Poor,0.04,2018
Q19,Education,Less than Bachelor's degree,Don't know,0,2018
Q19,Education,Less than Bachelor's degree,Refused,0.01,2018
Q19,Education,Less than Bachelor's degree,Summary: Excellent/Very Good,0.45,2018
Q20,Education,Less than Bachelor's degree,Not at all satisfied,0.06,2018
Q20,Education,Less than Bachelor's degree,Only a little bit satisfied,0.18,2018
Q20,Education,Less than Bachelor's degree,Somewhat satisfied,0.28,2018
Q20,Education,Less than Bachelor's degree,Mostly satisfied,0.29,2018
Q20,Education,Less than Bachelor's degree,Completely satisfied,0.18,2018
Q20,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q20,Education,Less than Bachelor's degree,Refused,0,2018
Q21,Education,Less than Bachelor's degree,Not at all,0.06,2018
Q21,Education,Less than Bachelor's degree,Only a little bit,0.16,2018
Q21,Education,Less than Bachelor's degree,Somewhat,0.24,2018
Q21,Education,Less than Bachelor's degree,Mostly,0.3,2018
Q21,Education,Less than Bachelor's degree,Completely,0.22,2018
Q21,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q21,Education,Less than Bachelor's degree,Refused,0.01,2018
Q22,Education,Less than Bachelor's degree,Not at all,0.33,2018
Q22,Education,Less than Bachelor's degree,Only a little bit,0.18,2018
Q22,Education,Less than Bachelor's degree,Somewhat,0.2,2018
Q22,Education,Less than Bachelor's degree,Mostly,0.16,2018
Q22,Education,Less than Bachelor's degree,Completely,0.07,2018
Q22,Education,Less than Bachelor's degree,Don't know,0.03,2018
Q22,Education,Less than Bachelor's degree,Refused,0.02,2018
Q23A,Education,Less than Bachelor's degree,Yes,0.28,2018
Q23A,Education,Less than Bachelor's degree,No,0.72,2018
Q23A,Education,Less than Bachelor's degree,Don't know,0,2018
Q23A,Education,Less than Bachelor's degree,Refused,0,2018
Q23C,Education,Less than Bachelor's degree,Yes,0.14,2018
Q23C,Education,Less than Bachelor's degree,No,0.86,2018
Q23C,Education,Less than Bachelor's degree,Don't know,0,2018
Q23C,Education,Less than Bachelor's degree,Refused,0,2018
Q23D,Education,Less than Bachelor's degree,Yes,0.07,2018
Q23D,Education,Less than Bachelor's degree,No,0.93,2018
Q23D,Education,Less than Bachelor's degree,Don't know,0,2018
Q23D,Education,Less than Bachelor's degree,Refused,0.01,2018
Q23E,Education,Less than Bachelor's degree,Yes,0.24,2018
Q23E,Education,Less than Bachelor's degree,No,0.76,2018
Q23E,Education,Less than Bachelor's degree,Don't know,0,2018
Q23E,Education,Less than Bachelor's degree,Refused,0,2018
BMIR,Education,Less than Bachelor's degree,Underweight,0.04,2018
BMIR,Education,Less than Bachelor's degree,Normal weight,0.32,2018
BMIR,Education,Less than Bachelor's degree,Overweight,0.22,2018
BMIR,Education,Less than Bachelor's degree,Obese,0.43,2018
Q26,Education,Less than Bachelor's degree,Yes,0.8,2018
Q26,Education,Less than Bachelor's degree,No,0.2,2018
Q26,Education,Less than Bachelor's degree,Don't know,0,2018
Q26,Education,Less than Bachelor's degree,Refused,0,2018
Q28,Education,Less than Bachelor's degree,Yes,0.26,2018
Q28,Education,Less than Bachelor's degree,No,0.73,2018
Q28,Education,Less than Bachelor's degree,Don't know,0,2018
Q28,Education,Less than Bachelor's degree,Refused,0.01,2018
Q29,Education,Less than Bachelor's degree,Yes,0.38,2018
Q29,Education,Less than Bachelor's degree,No,0.62,2018
Q29,Education,Less than Bachelor's degree,Don't know,0,2018
Q29,Education,Less than Bachelor's degree,Refused,0,2018
Q31,Education,Less than Bachelor's degree,Yes,0.2,2018
Q31,Education,Less than Bachelor's degree,No,0.79,2018
Q31,Education,Less than Bachelor's degree,Don't know,0,2018
Q31,Education,Less than Bachelor's degree,Refused,0.01,2018
Q32,Education,Less than Bachelor's degree,Yes,0.59,2018
Q32,Education,Less than Bachelor's degree,No,0.4,2018
Q32,Education,Less than Bachelor's degree,Don't know,0,2018
Q32,Education,Less than Bachelor's degree,Refused,0.01,2018
Q34,Education,Less than Bachelor's degree,None,0.64,2018
Q34,Education,Less than Bachelor's degree,1 to 2,0.29,2018
Q34,Education,Less than Bachelor's degree,3 or more,0.08,2018
Q34,Education,Less than Bachelor's degree,Don't know,0,2018
Q34,Education,Less than Bachelor's degree,Refused,0,2018
Q35,Education,Less than Bachelor's degree,Within the last 6 months,0.47,2018
Q35,Education,Less than Bachelor's degree,More than 6 months but less than a year,0.21,2018
Q35,Education,Less than Bachelor's degree,More than a year but less than two years,0.11,2018
Q35,Education,Less than Bachelor's degree,More than two years ago,0.2,2018
Q35,Education,Less than Bachelor's degree,Never have gone to a dentist,0,2018
Q35,Education,Less than Bachelor's degree,Don't know,0,2018
Q35,Education,Less than Bachelor's degree,Refused,0.01,2018
Q37_1,Education,Less than Bachelor's degree,Always,0.38,2018
Q37_1,Education,Less than Bachelor's degree,Usually,0.22,2018
Q37_1,Education,Less than Bachelor's degree,Sometimes,0.13,2018
Q37_1,Education,Less than Bachelor's degree,Rarely,0.18,2018
Q37_1,Education,Less than Bachelor's degree,Never,0.08,2018
Q37_1,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q37_1,Education,Less than Bachelor's degree,Refused,0,2018
Q37_2,Education,Less than Bachelor's degree,Not at all,0.44,2018
Q37_2,Education,Less than Bachelor's degree,Several days,0.23,2018
Q37_2,Education,Less than Bachelor's degree,More than half the days,0.14,2018
Q37_2,Education,Less than Bachelor's degree,Nearly every day,0.14,2018
Q37_2,Education,Less than Bachelor's degree,Don't know,0.04,2018
Q37_2,Education,Less than Bachelor's degree,Refused,0.01,2018
Q37_3,Education,Less than Bachelor's degree,Not at all,0.55,2018
Q37_3,Education,Less than Bachelor's degree,Several days,0.12,2018
Q37_3,Education,Less than Bachelor's degree,More than half the days,0.12,2018
Q37_3,Education,Less than Bachelor's degree,Nearly every day,0.2,2018
Q37_3,Education,Less than Bachelor's degree,Don't know,0.01,2018
Q37_3,Education,Less than Bachelor's degree,Refused,0,2018
Q38,Education,Less than Bachelor's degree,None,0.25,2018
Q38,Education,Less than Bachelor's degree,One,0.1,2018
Q38,Education,Less than Bachelor's degree,Two,0.1,2018
Q38,Education,Less than Bachelor's degree,Three,0.16,2018
Q38,Education,Less than Bachelor's degree,Four,0.04,2018
Q38,Education,Less than Bachelor's degree,Five,0.1,2018
Q38,Education,Less than Bachelor's degree,Six,0.09,2018
Q38,Education,Less than Bachelor's degree,Seven,0.13,2018
Q38,Education,Less than Bachelor's degree,Don't know,0.02,2018
Q38,Education,Less than Bachelor's degree,Refused,0,2018
