code,category,group,response,value,year
Q42,Connecticut,Connecticut,No,0.81,2018
Q42,Connecticut,Connecticut,Don't know,0,2018
Q42,Connecticut,Connecticut,Refused,0,2018
Q43,Connecticut,Connecticut,None,0.57,2018
Q43,Connecticut,Connecticut,One to five,0.19,2018
Q43,Connecticut,Connecticut,Six to twenty-nine,0.09,2018
Q43,Connecticut,Connecticut,Everyday,0.12,2018
Q43,Connecticut,Connecticut,Don't know,0.02,2018
Q43,Connecticut,Connecticut,Refused,0,2018
ALCOHOL,Connecticut,Connecticut,None,0.71,2018
ALCOHOL,Connecticut,Connecticut,One to five,0.22,2018
ALCOHOL,Connecticut,Connecticut,Six to ten,0.03,2018
ALCOHOL,Connecticut,Connecticut,More than ten,0.03,2018
ALCOHOL,Connecticut,Connecticut,Don't know,0.01,2018
ALCOHOL,Connecticut,Connecticut,Refused,0.01,2018
POT1,Connecticut,Connecticut,None,0.87,2018
POT1,Connecticut,Connecticut,One to five,0.05,2018
POT1,Connecticut,Connecticut,Six to ten,0.01,2018
POT1,Connecticut,Connecticut,More than ten,0.06,2018
POT1,Connecticut,Connecticut,Don't know,0,2018
POT1,Connecticut,Connecticut,Refused,0.01,2018
POT2,Connecticut,Connecticut,For medical reasons (like to treat or decrease symptoms of a health condition),0.27,2018
POT2,Connecticut,Connecticut,For nonmedical reasons (like to have fun or fit in),0.37,2018
POT2,Connecticut,Connecticut,For both medical and nonmedical reasons,0.35,2018
POT2,Connecticut,Connecticut,Don't know,0,2018
POT2,Connecticut,Connecticut,Refused,0,2018
OPIOID2,Connecticut,Connecticut,No,0.68,2018
OPIOID2,Connecticut,Connecticut,"Yes, one person",0.13,2018
OPIOID2,Connecticut,Connecticut,"Yes, 2 to 4 people",0.11,2018
OPIOID2,Connecticut,Connecticut,"Yes, 5 or more people",0.07,2018
OPIOID2,Connecticut,Connecticut,Don't know,0,2018
OPIOID2,Connecticut,Connecticut,Refused,0,2018
OPIOID2_1,Connecticut,Connecticut,Yourself,0.06,2018
OPIOID2_1,Connecticut,Connecticut,A family member,0.39,2018
OPIOID2_1,Connecticut,Connecticut,A close friend,0.35,2018
OPIOID2_1,Connecticut,Connecticut,An acquaintance,0.5,2018
OPIOID2_1,Connecticut,Connecticut,Don't know,0.01,2018
OPIOID2_1,Connecticut,Connecticut,Refused,0.01,2018
OPIOID4,Connecticut,Connecticut,No,0.75,2018
OPIOID4,Connecticut,Connecticut,"Yes, one person",0.11,2018
OPIOID4,Connecticut,Connecticut,"Yes, 2 to 4 people",0.09,2018
OPIOID4,Connecticut,Connecticut,"Yes, 5 or more people",0.04,2018
OPIOID4,Connecticut,Connecticut,Don't know,0,2018
OPIOID4,Connecticut,Connecticut,Refused,0,2018
OPIOID4_1,Connecticut,Connecticut,A family member,0.22,2018
OPIOID4_1,Connecticut,Connecticut,A close friend,0.34,2018
OPIOID4_1,Connecticut,Connecticut,An acquaintance,0.63,2018
OPIOID4_1,Connecticut,Connecticut,Don't know,0.01,2018
OPIOID4_1,Connecticut,Connecticut,Refused,0.02,2018
Q44,Connecticut,Connecticut,Living comfortably,0.33,2018
Q44,Connecticut,Connecticut,Doing alright,0.34,2018
Q44,Connecticut,Connecticut,Just getting by,0.21,2018
Q44,Connecticut,Connecticut,Finding it difficult,0.07,2018
Q44,Connecticut,Connecticut,Finding it very difficult,0.05,2018
Q44,Connecticut,Connecticut,Don't know,0,2018
Q44,Connecticut,Connecticut,Refused,0.01,2018
Q45,Connecticut,Connecticut,Better off,0.56,2018
Q45,Connecticut,Connecticut,Not,0.34,2018
Q45,Connecticut,Connecticut,Same,0.06,2018
Q45,Connecticut,Connecticut,Don't know,0.04,2018
Q45,Connecticut,Connecticut,Refused,0,2018
Q46,Connecticut,Connecticut,Less than a month,0.2,2018
Q46,Connecticut,Connecticut,At least one month but less than 2,0.11,2018
Q46,Connecticut,Connecticut,At least 2 months but less than 6,0.16,2018
Q46,Connecticut,Connecticut,At least 6 months but less than a year,0.15,2018
Q46,Connecticut,Connecticut,At least a year but less than 2 years,0.1,2018
Q46,Connecticut,Connecticut,Two years or more,0.22,2018
Q46,Connecticut,Connecticut,Don't know,0.04,2018
Q46,Connecticut,Connecticut,Refused,0.02,2018
DEBT,Connecticut,Connecticut,Something left over,0.62,2018
DEBT,Connecticut,Connecticut,Break even,0.17,2018
DEBT,Connecticut,Connecticut,Be in debt,0.16,2018
DEBT,Connecticut,Connecticut,Don't know,0.04,2018
DEBT,Connecticut,Connecticut,Refused,0.02,2018
Q47,Connecticut,Connecticut,Yes,0.61,2018
Q47,Connecticut,Connecticut,"No, but would like to work",0.06,2018
Q47,Connecticut,Connecticut,"No, retired",0.19,2018
Q47,Connecticut,Connecticut,"No, homemaker",0.04,2018
Q47,Connecticut,Connecticut,"No, full time student",0.03,2018
Q47,Connecticut,Connecticut,"No, disabled",0.05,2018
Q47,Connecticut,Connecticut,"No, other",0.02,2018
Q47,Connecticut,Connecticut,Refused,0.01,2018
Q48,Connecticut,Connecticut,Less than 6 months,0.31,2018
Q48,Connecticut,Connecticut,At least 6 months but less than a year,0.2,2018
Q48,Connecticut,Connecticut,1 to 2 years,0.17,2018
Q48,Connecticut,Connecticut,2 to 4 years,0.1,2018
Q48,Connecticut,Connecticut,5 or more years,0.14,2018
Q48,Connecticut,Connecticut,Have never had a job in my lifetime,0.07,2018
Q48,Connecticut,Connecticut,Refused,0.01,2018
Q49,Connecticut,Connecticut,Full time,0.75,2018
Q49,Connecticut,Connecticut,Part time,0.24,2018
Q49,Connecticut,Connecticut,Other,0.01,2018
Q49,Connecticut,Connecticut,Refused,0,2018
Q50,Connecticut,Connecticut,By choice,0.7,2018
Q50,Connecticut,Connecticut,Rather have a full time job,0.29,2018
Q50,Connecticut,Connecticut,Refused,0.01,2018
Q51,Connecticut,Connecticut,Less than 30,0.18,2018
Q51,Connecticut,Connecticut,30 to 49,0.61,2018
Q51,Connecticut,Connecticut,50 to 79,0.18,2018
Q51,Connecticut,Connecticut,80 or more,0.01,2018
Q51,Connecticut,Connecticut,Refused,0.02,2018
Q52,Connecticut,Connecticut,Yes,0.27,2018
Q52,Connecticut,Connecticut,No,0.73,2018
Q52,Connecticut,Connecticut,Don't know,0,2018
Q52,Connecticut,Connecticut,Refused,0,2018
Q54,Connecticut,Connecticut,Have necessary education and training,0.76,2018
Q54,Connecticut,Connecticut,Need more,0.23,2018
Q54,Connecticut,Connecticut,Don't know,0.01,2018
Q54,Connecticut,Connecticut,Refused,0,2018
Q56,Connecticut,Connecticut,Drive myself,0.81,2018
Q56,Connecticut,Connecticut,Get a ride with friends or family,0.07,2018
Q56,Connecticut,Connecticut,Public bus system,0.05,2018
Q56,Connecticut,Connecticut,Train or railroad,0.01,2018
Q56,Connecticut,Connecticut,Walk,0.03,2018
Q56,Connecticut,Connecticut,Bicycle,0.01,2018
Q56,Connecticut,Connecticut,Take a taxi,0,2018
Q56,Connecticut,Connecticut,Ride paratransit,0,2018
Q56,Connecticut,Connecticut,Other,0.01,2018
Q56,Connecticut,Connecticut,I took no trips last month/Homebound,0.01,2018
Q56,Connecticut,Connecticut,Don't know,0,2018
Q56,Connecticut,Connecticut,Refused,0,2018
Q56NEW,Connecticut,Connecticut,Less than 15 minutes,0.32,2018
Q56NEW,Connecticut,Connecticut,15 to 29 minutes,0.35,2018
Q56NEW,Connecticut,Connecticut,30 to 59 minutes,0.24,2018
Q56NEW,Connecticut,Connecticut,60 to 89 minutes,0.05,2018
Q56NEW,Connecticut,Connecticut,90 minutes or more,0.02,2018
Q56NEW,Connecticut,Connecticut,Refused,0.02,2018
Q61,Connecticut,Connecticut,A computer or tablet with internet access,0.82,2018
Q61,Connecticut,Connecticut,A smartphone,0.79,2018
Q61,Connecticut,Connecticut,A cell phone with text and calling only but no internet,0.22,2018
Q61,Connecticut,Connecticut,None of the above,0.05,2018
Q61,Connecticut,Connecticut,Refused,0.01,2018
Q62,Connecticut,Connecticut,Yes,0.13,2018
Q62,Connecticut,Connecticut,No,0.87,2018
Q62,Connecticut,Connecticut,Don't know,0,2018
Q62,Connecticut,Connecticut,Refused,0,2018
Q63,Connecticut,Connecticut,Almost every month,0.28,2018
Q63,Connecticut,Connecticut,Some months but not every month,0.39,2018
Q63,Connecticut,Connecticut,Only 1 or 2 months,0.33,2018
Q63,Connecticut,Connecticut,Don't know,0,2018
Q63,Connecticut,Connecticut,Refused,0,2018
Q64,Connecticut,Connecticut,Yes,0.08,2018
Q64,Connecticut,Connecticut,No,0.92,2018
Q64,Connecticut,Connecticut,Don't know,0,2018
Q64,Connecticut,Connecticut,Refused,0,2018
Q64_GAS,Connecticut,Connecticut,Yes,0.1,2018
Q64_GAS,Connecticut,Connecticut,No,0.89,2018
Q64_GAS,Connecticut,Connecticut,Don't know,0,2018
Q64_GAS,Connecticut,Connecticut,Refused,0,2018
Q65,Connecticut,Connecticut,Yes,0.12,2018
Q65,Connecticut,Connecticut,No,0.88,2018
Q65,Connecticut,Connecticut,Don't know,0,2018
Q65,Connecticut,Connecticut,Refused,0,2018
Q65_1,Connecticut,Connecticut,Yes,0.38,2018
Q65_1,Connecticut,Connecticut,No,0.62,2018
Q65_1,Connecticut,Connecticut,Don't know,0,2018
Q65_1,Connecticut,Connecticut,Refused,0,2018
Q66,Connecticut,Connecticut,Yes,0.9,2018
Q66,Connecticut,Connecticut,No,0.09,2018
Q66,Connecticut,Connecticut,Don't know,0,2018
Q66,Connecticut,Connecticut,Refused,0.01,2018
Q68,Connecticut,Connecticut,Yes,0.1,2018
Q68,Connecticut,Connecticut,No,0.89,2018
Q68,Connecticut,Connecticut,Don't know,0,2018
Q68,Connecticut,Connecticut,Refused,0,2018
Q69,Connecticut,Connecticut,Yes,0.05,2018
Q69,Connecticut,Connecticut,No,0.95,2018
Q69,Connecticut,Connecticut,Don't know,0,2018
Q69,Connecticut,Connecticut,Refused,0,2018
Q70,Connecticut,Connecticut,Once,0.4,2018
Q70,Connecticut,Connecticut,Twice,0.17,2018
Q70,Connecticut,Connecticut,Three or more,0.25,2018
Q70,Connecticut,Connecticut,Refused,0.19,2018
Q71,Connecticut,Connecticut,Yes,0.31,2018
Q71,Connecticut,Connecticut,No,0.68,2018
Q71,Connecticut,Connecticut,Don't know,0,2018
Q71,Connecticut,Connecticut,Refused,0,2018
Q73,Connecticut,Connecticut,Yes,0.42,2018
Q73,Connecticut,Connecticut,No,0.58,2018
Q73,Connecticut,Connecticut,Don't know,0,2018
Q73,Connecticut,Connecticut,Refused,0,2018
Q77NEW,Connecticut,Connecticut,Yes,0.51,2018
Q77NEW,Connecticut,Connecticut,No,0.49,2018
Q77NEW,Connecticut,Connecticut,Don't know,0.01,2018
Q77NEW,Connecticut,Connecticut,Refused,0,2018
DISCRIM1,Connecticut,Connecticut,Yes,0.27,2018
DISCRIM1,Connecticut,Connecticut,No,0.72,2018
DISCRIM1,Connecticut,Connecticut,Don't know,0.01,2018
DISCRIM1,Connecticut,Connecticut,Refused,0,2018
DISCRIM1_2,Connecticut,Connecticut,Your Ancestry or National Origins,0.05,2018
DISCRIM1_2,Connecticut,Connecticut,Your Gender,0.2,2018
DISCRIM1_2,Connecticut,Connecticut,Your Race,0.17,2018
DISCRIM1_2,Connecticut,Connecticut,Your Age,0.15,2018
DISCRIM1_2,Connecticut,Connecticut,Your Religion,0.02,2018
DISCRIM1_2,Connecticut,Connecticut,Your Height,0.01,2018
DISCRIM1_2,Connecticut,Connecticut,Your Weight,0.04,2018
DISCRIM1_2,Connecticut,Connecticut,Some other Aspect of Your Physical Appearance,0.09,2018
DISCRIM1_2,Connecticut,Connecticut,Your Sexual Orientation,0.04,2018
DISCRIM1_2,Connecticut,Connecticut,Your Education or Income Level,0.08,2018
DISCRIM1_2,Connecticut,Connecticut,A physical disability,0.06,2018
DISCRIM1_2,Connecticut,Connecticut,Don't know,0.35,2018
DISCRIM1_2,Connecticut,Connecticut,Refused,0.03,2018
DISCRIM1_1,Connecticut,Connecticut,Once every week or more,0.02,2018
DISCRIM1_1,Connecticut,Connecticut,A few times every month,0.02,2018
DISCRIM1_1,Connecticut,Connecticut,A few times every year,0.06,2018
DISCRIM1_1,Connecticut,Connecticut,A few times in the past 3 years,0.13,2018
DISCRIM1_1,Connecticut,Connecticut,Once,0.29,2018
DISCRIM1_1,Connecticut,Connecticut,Never in the past 3 years,0.46,2018
DISCRIM1_1,Connecticut,Connecticut,Don't know,0.01,2018
DISCRIM1_1,Connecticut,Connecticut,Refused,0,2018
DISCRIM2,Connecticut,Connecticut,Yes,0.11,2018
DISCRIM2,Connecticut,Connecticut,No,0.88,2018
DISCRIM2,Connecticut,Connecticut,Don't know,0,2018
DISCRIM2,Connecticut,Connecticut,Refused,0,2018
DISCRIM2_2,Connecticut,Connecticut,Your Ancestry or National Origins,0.09,2018
DISCRIM2_2,Connecticut,Connecticut,Your Gender,0.11,2018
DISCRIM2_2,Connecticut,Connecticut,Your Race,0.32,2018
DISCRIM2_2,Connecticut,Connecticut,Your Age,0.15,2018
DISCRIM2_2,Connecticut,Connecticut,Your Religion,0.02,2018
DISCRIM2_2,Connecticut,Connecticut,Your Height,0.03,2018
DISCRIM2_2,Connecticut,Connecticut,Your Weight,0.02,2018
DISCRIM2_2,Connecticut,Connecticut,Some other Aspect of Your Physical Appearance,0.17,2018
DISCRIM2_2,Connecticut,Connecticut,Your Sexual Orientation,0.02,2018
DISCRIM2_2,Connecticut,Connecticut,Your Education or Income Level,0.04,2018
DISCRIM2_2,Connecticut,Connecticut,A physical disability,0.02,2018
DISCRIM2_2,Connecticut,Connecticut,Don't know,0.32,2018
DISCRIM2_2,Connecticut,Connecticut,Refused,0.03,2018
DISCRIM2_1,Connecticut,Connecticut,Once every week or more,0.02,2018
DISCRIM2_1,Connecticut,Connecticut,A few times every month,0.02,2018
DISCRIM2_1,Connecticut,Connecticut,A few times every year,0.09,2018
DISCRIM2_1,Connecticut,Connecticut,A few times in the past 3 years,0.19,2018
DISCRIM2_1,Connecticut,Connecticut,Once,0.29,2018
DISCRIM2_1,Connecticut,Connecticut,Never in the past 3 years,0.38,2018
DISCRIM2_1,Connecticut,Connecticut,Don't know,0,2018
DISCRIM2_1,Connecticut,Connecticut,Refused,0,2018
DISCRIM2_3,Connecticut,Connecticut,In a car,0.63,2018
DISCRIM2_3,Connecticut,Connecticut,Walking or biking along a street,0.22,2018
DISCRIM2_3,Connecticut,Connecticut,At a bus stop,0.04,2018
DISCRIM2_3,Connecticut,Connecticut,Inside a bus,0.01,2018
DISCRIM2_3,Connecticut,Connecticut,At a public park,0.08,2018
DISCRIM2_3,Connecticut,Connecticut,Inside a house or apartment,0.1,2018
DISCRIM2_3,Connecticut,Connecticut,Inside a store,0.07,2018
DISCRIM2_3,Connecticut,Connecticut,Someplace else,0.14,2018
DISCRIM2_3,Connecticut,Connecticut,Don't know,0.01,2018
DISCRIM2_3,Connecticut,Connecticut,Refused,0,2018
DISCRIM3,Connecticut,Connecticut,Yes,0.1,2018
DISCRIM3,Connecticut,Connecticut,No,0.87,2018
DISCRIM3,Connecticut,Connecticut,Don't know,0.02,2018
DISCRIM3,Connecticut,Connecticut,Refused,0,2018
DISCRIM4,Connecticut,Connecticut,Yes,0.04,2018
DISCRIM4,Connecticut,Connecticut,No,0.95,2018
DISCRIM4,Connecticut,Connecticut,Don't know,0,2018
DISCRIM4,Connecticut,Connecticut,Refused,0,2018
DISCRIM5,Connecticut,Connecticut,Yes,0.1,2018
DISCRIM5,Connecticut,Connecticut,No,0.88,2018
DISCRIM5,Connecticut,Connecticut,Don't know,0.01,2018
DISCRIM5,Connecticut,Connecticut,Refused,0,2018
DISCRIM5_2,Connecticut,Connecticut,Your Ancestry or National Origins,0.07,2018
DISCRIM5_2,Connecticut,Connecticut,Your Gender,0.12,2018
DISCRIM5_2,Connecticut,Connecticut,Your Race,0.17,2018
DISCRIM5_2,Connecticut,Connecticut,Your Age,0.12,2018
DISCRIM5_2,Connecticut,Connecticut,Your Religion,0.03,2018
DISCRIM5_2,Connecticut,Connecticut,Your Height,0.01,2018
DISCRIM5_2,Connecticut,Connecticut,Your Weight,0.08,2018
DISCRIM5_2,Connecticut,Connecticut,Some other Aspect of Your Physical Appearance,0.11,2018
DISCRIM5_2,Connecticut,Connecticut,Your Sexual Orientation,0.04,2018
DISCRIM5_2,Connecticut,Connecticut,Your Education or Income Level,0.13,2018
DISCRIM5_2,Connecticut,Connecticut,A physical disability,0.06,2018
DISCRIM5_2,Connecticut,Connecticut,Your health insurance status,0.26,2018
DISCRIM5_2,Connecticut,Connecticut,Don't know,0.23,2018
DISCRIM5_2,Connecticut,Connecticut,Refused,0.01,2018
DISCRIM5_1,Connecticut,Connecticut,Once every week or more,0.04,2018
DISCRIM5_1,Connecticut,Connecticut,A few times every month,0.04,2018
DISCRIM5_1,Connecticut,Connecticut,A few times every year,0.21,2018
DISCRIM5_1,Connecticut,Connecticut,A few times in the past 3 years,0.31,2018
DISCRIM5_1,Connecticut,Connecticut,Once,0.23,2018
DISCRIM5_1,Connecticut,Connecticut,Never in the past 3 years,0.15,2018
DISCRIM5_1,Connecticut,Connecticut,Don't know,0.02,2018
DISCRIM5_1,Connecticut,Connecticut,Refused,0,2018
DISCRIM5_3,Connecticut,Connecticut,At a doctor's office or when visiting the doctor,0.48,2018
DISCRIM5_3,Connecticut,Connecticut,At a hospital or emergency room,0.4,2018
DISCRIM5_3,Connecticut,Connecticut,At a community health center,0.12,2018
DISCRIM5_3,Connecticut,Connecticut,At an urgent care center,0.13,2018
DISCRIM5_3,Connecticut,Connecticut,At a pharmacy,0.07,2018
DISCRIM5_3,Connecticut,Connecticut,At a dentist,0.12,2018
DISCRIM5_3,Connecticut,Connecticut,Within a nursing home or other facility,0.02,2018
DISCRIM5_3,Connecticut,Connecticut,When seeking health insurance coverage (in person or online),0.07,2018
DISCRIM5_3,Connecticut,Connecticut,Someplace else,0.09,2018
DISCRIM5_3,Connecticut,Connecticut,Don't know,0.02,2018
DISCRIM5_3,Connecticut,Connecticut,Refused,0,2018
Q77,Connecticut,Connecticut,Yes,0.94,2018
Q77,Connecticut,Connecticut,No,0.06,2018
Q77,Connecticut,Connecticut,Refused,0,2018
Q78,Connecticut,Connecticut,Spanish,0.41,2018
Q78,Connecticut,Connecticut,"Chinese (Cantonese, Mandarin)",0.07,2018
Q78,Connecticut,Connecticut,French,0.02,2018
Q78,Connecticut,Connecticut,German,0.01,2018
Q78,Connecticut,Connecticut,Tagalog,0.02,2018
Q78,Connecticut,Connecticut,Vietnamese,0.02,2018
Q78,Connecticut,Connecticut,Italian,0.02,2018
Q78,Connecticut,Connecticut,Korean,0.01,2018
Q78,Connecticut,Connecticut,Russian,0.02,2018
Q78,Connecticut,Connecticut,Polish,0.03,2018
Q78,Connecticut,Connecticut,Arabic,0.02,2018
Q78,Connecticut,Connecticut,Portuguese,0.04,2018
Q78,Connecticut,Connecticut,Japanese,0.02,2018
Q78,Connecticut,Connecticut,Haitian Creole (Creole/Kreyol),0.03,2018
Q78,Connecticut,Connecticut,Hindi,0.04,2018
Q78,Connecticut,Connecticut,Urdu,0.02,2018
Q78,Connecticut,Connecticut,Other,0.18,2018
Q78,Connecticut,Connecticut,Refused,0.02,2018
Q79,Connecticut,Connecticut,Yes,0.88,2018
Q79,Connecticut,Connecticut,No,0.12,2018
Q79,Connecticut,Connecticut,Refused,0,2018
Q80,Connecticut,Connecticut,Less than 5,0.12,2018
Q80,Connecticut,Connecticut,5 to 10,0.12,2018
Q80,Connecticut,Connecticut,11 to 20,0.23,2018
Q80,Connecticut,Connecticut,More than 20,0.5,2018
Q80,Connecticut,Connecticut,Refused,0.03,2018
MILITARY,Connecticut,Connecticut,Yes,0.09,2018
MILITARY,Connecticut,Connecticut,No,0.9,2018
MILITARY,Connecticut,Connecticut,Refused,0.01,2018
DISABILITY,Connecticut,Connecticut,Yes,0.16,2018
DISABILITY,Connecticut,Connecticut,No,0.83,2018
DISABILITY,Connecticut,Connecticut,Refused,0.01,2018
ENROLLED,Connecticut,Connecticut,Yes,0.3,2018
ENROLLED,Connecticut,Connecticut,No,0.7,2018
ENROLLED,Connecticut,Connecticut,Refused,0,2018
SOCI1,Connecticut,Connecticut,Lesbian or Gay,0.02,2018
SOCI1,Connecticut,Connecticut,"Straight, that is, not gay",0.89,2018
SOCI1,Connecticut,Connecticut,Bisexual,0.04,2018
SOCI1,Connecticut,Connecticut,Something else,0.02,2018
SOCI1,Connecticut,Connecticut,I don't know the answer,0,2018
SOCI1,Connecticut,Connecticut,Refused,0.03,2018
SOCI2,Connecticut,Connecticut,"Yes, Transgender male to female",0.003,2018
SOCI2,Connecticut,Connecticut,"Yes, Transgender female to male",0.002,2018
SOCI2,Connecticut,Connecticut,"Yes, Transgender, gender nonconforming",0.002,2018
SOCI2,Connecticut,Connecticut,No,0.969,2018
SOCI2,Connecticut,Connecticut,Don't know/Not sure,0.003,2018
SOCI2,Connecticut,Connecticut,Refused,0.02,2018
Q1,Total,Total,Yes,0.76,2018
Q1,Total,Total,No,0.23,2018
Q1,Total,Total,Don't know,0.01,2018
Q1,Total,Total,Refused,0,2018
Q2,Total,Total,Much better,0.08,2018
Q2,Total,Total,Somewhat better,0.16,2018
Q2,Total,Total,About the same,0.47,2018
Q2,Total,Total,Somewhat worse,0.19,2018
Q2,Total,Total,Much worse,0.08,2018
Q2,Total,Total,Don't know,0.02,2018
Q2,Total,Total,Refused,0,2018
Q4A,Total,Total,Excellent,0.08,2018
Q4A,Total,Total,Good,0.32,2018
Q4A,Total,Total,Fair,0.32,2018
Q4A,Total,Total,Poor,0.16,2018
Q4A,Total,Total,Don't know enough about it in order to say,0.13,2018
Q4A,Total,Total,Refused,0,2018
Q4D,Total,Total,Excellent,0.29,2018
Q4D,Total,Total,Good,0.46,2018
Q4D,Total,Total,Fair,0.17,2018
Q4D,Total,Total,Poor,0.03,2018
Q4D,Total,Total,Don't know enough about it in order to say,0.05,2018
Q4D,Total,Total,Refused,0,2018
Q4E,Total,Total,Excellent,0.06,2018
Q4E,Total,Total,Good,0.37,2018
Q4E,Total,Total,Fair,0.32,2018
Q4E,Total,Total,Poor,0.13,2018
Q4E,Total,Total,Don't know enough about it in order to say,0.12,2018
Q4E,Total,Total,Refused,0,2018
Q4F,Total,Total,Excellent,0.2,2018
Q4F,Total,Total,Good,0.45,2018
Q4F,Total,Total,Fair,0.2,2018
Q4F,Total,Total,Poor,0.08,2018
Q4F,Total,Total,Don't know enough about it in order to say,0.06,2018
Q4F,Total,Total,Refused,0,2018
Q4G,Total,Total,Excellent,0.21,2018
Q4G,Total,Total,Good,0.46,2018
Q4G,Total,Total,Fair,0.23,2018
Q4G,Total,Total,Poor,0.06,2018
Q4G,Total,Total,Don't know enough about it in order to say,0.05,2018
Q4G,Total,Total,Refused,0,2018
Q4H,Total,Total,Excellent,0.23,2018
Q4H,Total,Total,Good,0.48,2018
Q4H,Total,Total,Fair,0.21,2018
Q4H,Total,Total,Poor,0.06,2018
Q4H,Total,Total,Don't know enough about it in order to say,0.03,2018
Q4H,Total,Total,Refused,0,2018
Q5,Total,Total,Yes,0.35,2018
Q5,Total,Total,No,0.65,2018
Q5,Total,Total,Don't know,0,2018
Q5,Total,Total,Refused,0,2018
Q6,Total,Total,Great influence,0.07,2018
Q6,Total,Total,Moderate influence,0.25,2018
Q6,Total,Total,A little influence,0.32,2018
Q6,Total,Total,No influence at all,0.33,2018
Q6,Total,Total,Don't know,0.03,2018
Q6,Total,Total,Refused,0,2018
